InputSize	GroupSize	Distribution	resultSize	PSTime	Variant	Intent	localSize	Aggregate	AggTime
24	1	0	8388608	3.46736e+09	1	7	2	2	4.81188e+06
24	1	0	8388608	3.46736e+09	1	7	3	2	3.1742e+06
24	1	0	8388608	3.46736e+09	1	7	4	2	3.1959e+06
24	1	0	8388608	3.46736e+09	1	7	5	2	2.28898e+07
24	1	0	8388608	3.46736e+09	1	7	6	2	2.9531e+07
24	1	0	8388608	3.46736e+09	1	7	7	2	2.96802e+07
24	1	0	8388608	3.46736e+09	1	7	8	2	2.95836e+07
24	1	0	8388608	3.46736e+09	1	7	9	2	2.94324e+07
24	1	0	8388608	3.46736e+09	1	7	10	2	2.92372e+07
24	1	0	8388608	3.46736e+09	1	8	0	2	1.80811e+07
24	1	0	8388608	3.46736e+09	1	8	1	2	9.51726e+06
24	1	0	8388608	3.46736e+09	1	8	2	2	5.29981e+06
24	1	0	8388608	3.46736e+09	1	8	3	2	3.7205e+06
24	1	0	8388608	3.46736e+09	1	8	4	2	5.08805e+06
24	1	0	8388608	3.46736e+09	1	8	5	2	3.37065e+07
24	1	0	8388608	3.46736e+09	1	8	6	2	4.32147e+07
24	1	0	8388608	3.46736e+09	1	8	7	2	4.29625e+07
24	1	0	8388608	3.46736e+09	1	8	8	2	4.29432e+07
24	1	0	8388608	3.46736e+09	1	8	9	2	4.27619e+07
24	1	0	8388608	3.46736e+09	1	8	10	2	4.27594e+07
24	1	0	8388608	3.46736e+09	1	9	0	2	1.81454e+07
24	1	0	8388608	3.46736e+09	1	9	1	2	9.81832e+06
24	1	0	8388608	3.46736e+09	1	9	2	2	5.61408e+06
24	1	0	8388608	3.46736e+09	1	9	3	2	4.09631e+06
24	1	0	8388608	3.46736e+09	1	9	4	2	6.20585e+06
24	1	0	8388608	3.46736e+09	1	9	5	2	3.81346e+07
24	1	0	8388608	3.46736e+09	1	9	6	2	5.3254e+07
24	1	0	8388608	3.46736e+09	1	9	7	2	5.31576e+07
24	1	0	8388608	3.46736e+09	1	9	8	2	5.302e+07
24	1	0	8388608	3.46736e+09	1	9	9	2	5.23031e+07
24	1	0	8388608	3.46736e+09	1	9	10	2	5.06285e+07
24	1	0	8388608	3.46736e+09	1	10	0	2	1.83012e+07
24	1	0	8388608	3.46736e+09	1	10	1	2	9.82241e+06
24	1	0	8388608	3.46736e+09	1	10	2	2	5.67357e+06
24	1	0	8388608	3.46736e+09	1	10	3	2	3.6351e+06
24	1	0	8388608	3.46736e+09	1	10	4	2	4.5314e+06
24	1	0	8388608	3.46736e+09	1	10	5	2	3.231e+07
24	1	0	8388608	3.46736e+09	1	10	6	2	4.32367e+07
24	1	0	8388608	3.46736e+09	1	10	7	2	4.25851e+07
24	1	0	8388608	3.46736e+09	1	10	8	2	4.2152e+07
24	1	0	8388608	3.46736e+09	1	10	9	2	4.21036e+07
24	1	0	8388608	3.46736e+09	1	10	10	2	4.25642e+07
24	1	0	8388608	3.46736e+09	1	11	0	2	1.82779e+07
24	1	0	8388608	3.46736e+09	1	11	1	2	9.9669e+06
24	1	0	8388608	3.46736e+09	1	11	2	2	5.33535e+06
24	1	0	8388608	3.46736e+09	1	11	3	2	3.65087e+06
24	1	0	8388608	3.46736e+09	1	11	4	2	4.39593e+06
24	1	0	8388608	3.46736e+09	1	11	5	2	3.01921e+07
24	1	0	8388608	3.46736e+09	1	11	6	2	5.23986e+07
24	1	0	8388608	3.46736e+09	1	11	7	2	5.32134e+07
24	1	0	8388608	3.46736e+09	1	11	8	2	5.20764e+07
24	1	0	8388608	3.46736e+09	1	11	9	2	4.92922e+07
24	1	0	8388608	3.46736e+09	1	11	10	2	4.0209e+07
24	1	0	8388608	3.46736e+09	1	12	0	2	1.84861e+07
24	1	0	8388608	3.46736e+09	1	12	1	2	9.60164e+06
24	1	0	8388608	3.46736e+09	1	12	2	2	5.61551e+06
24	1	0	8388608	3.46736e+09	1	12	3	2	3.76248e+06
24	1	0	8388608	3.46736e+09	1	12	4	2	4.78075e+06
24	1	0	8388608	3.46736e+09	1	12	5	2	1.90282e+07
24	1	0	8388608	3.46736e+09	1	12	6	2	2.23856e+07
24	1	0	8388608	3.46736e+09	1	12	7	2	1.81964e+07
24	1	0	8388608	3.46736e+09	1	12	8	2	1.50825e+07
24	1	0	8388608	3.46736e+09	1	12	9	2	1.15299e+07
24	1	0	8388608	3.46736e+09	1	12	10	2	1.17378e+07
24	1	0	8388608	3.46736e+09	1	13	0	2	1.87017e+07
24	1	0	8388608	3.46736e+09	1	13	1	2	1.06105e+07
24	1	0	8388608	3.46736e+09	1	13	2	2	6.21046e+06
24	1	0	8388608	3.46736e+09	1	13	3	2	5.64582e+06
24	1	0	8388608	3.46736e+09	1	13	4	2	4.18314e+06
24	1	0	8388608	3.46736e+09	1	13	5	2	4.14351e+06
24	1	0	8388608	3.46736e+09	1	13	6	2	4.4502e+06
24	1	0	8388608	3.46736e+09	1	13	7	2	4.19226e+06
24	1	0	8388608	3.46736e+09	1	13	8	2	5.08508e+06
24	1	0	8388608	3.46736e+09	1	13	9	2	4.86687e+06
24	1	0	8388608	3.46736e+09	1	13	10	2	9.70086e+06
24	1	0	8388608	3.46736e+09	1	14	0	2	2.00231e+07
24	1	0	8388608	3.46736e+09	1	14	1	2	1.08792e+07
24	1	0	8388608	3.46736e+09	1	14	2	2	9.58874e+06
24	1	0	8388608	3.46736e+09	1	14	3	2	5.80024e+06
24	1	0	8388608	3.46736e+09	1	14	4	2	4.80317e+06
24	1	0	8388608	3.46736e+09	1	14	5	2	4.65254e+06
24	1	0	8388608	3.46736e+09	1	14	6	2	4.66483e+06
24	1	0	8388608	3.46736e+09	1	14	7	2	5.23233e+06
24	1	0	8388608	3.46736e+09	1	14	8	2	5.26531e+06
24	1	0	8388608	3.46736e+09	1	14	9	2	9.73722e+06
24	1	0	8388608	3.46736e+09	1	14	10	2	1.94712e+07
24	1	0	8388608	3.46736e+09	1	15	0	2	2.04135e+07
24	1	0	8388608	3.46736e+09	1	15	1	2	1.44699e+07
24	1	0	8388608	3.46736e+09	1	15	2	2	9.15968e+06
24	1	0	8388608	3.46736e+09	1	15	3	2	7.3001e+06
24	1	0	8388608	3.46736e+09	1	15	4	2	6.89838e+06
24	1	0	8388608	3.46736e+09	1	15	5	2	7.41612e+06
24	1	0	8388608	3.46736e+09	1	15	6	2	7.39072e+06
24	1	0	8388608	3.46736e+09	1	15	7	2	7.63075e+06
24	1	0	8388608	3.46736e+09	1	15	8	2	1.00897e+07
24	1	0	8388608	3.46736e+09	1	15	9	2	1.96685e+07
24	1	0	8388608	3.46736e+09	1	16	0	2	2.66191e+07
24	1	0	8388608	3.46736e+09	1	16	1	2	1.37403e+07
24	1	0	8388608	3.46736e+09	1	16	2	2	1.1951e+07
24	1	0	8388608	3.46736e+09	1	16	3	2	1.15417e+07
24	1	0	8388608	3.46736e+09	1	16	4	2	1.20015e+07
24	1	0	8388608	3.46736e+09	1	16	5	2	1.30079e+07
24	1	0	8388608	3.46736e+09	1	16	6	2	1.33273e+07
24	1	0	8388608	3.46736e+09	1	16	7	2	1.40318e+07
24	1	0	8388608	3.46736e+09	1	16	8	2	2.10938e+07
24	1	0	8388608	3.46736e+09	1	17	0	2	2.56444e+07
24	1	0	8388608	3.46736e+09	1	17	1	2	2.24403e+07
24	1	0	8388608	3.46736e+09	1	17	2	2	2.15097e+07
24	1	0	8388608	3.46736e+09	1	17	3	2	2.19246e+07
24	1	0	8388608	3.46736e+09	1	17	4	2	2.42104e+07
24	1	0	8388608	3.46736e+09	1	17	5	2	2.60246e+07
24	1	0	8388608	3.46736e+09	1	17	6	2	2.58021e+07
24	1	0	8388608	3.46736e+09	1	17	7	2	2.77771e+07
24	1	0	8388608	3.46736e+09	1	18	0	2	4.32915e+07
24	1	0	8388608	3.46736e+09	1	18	1	2	4.08689e+07
24	1	0	8388608	3.46736e+09	1	18	2	2	4.20396e+07
24	1	0	8388608	3.46736e+09	1	18	3	2	4.34217e+07
24	1	0	8388608	3.46736e+09	1	18	4	2	4.64476e+07
24	1	0	8388608	3.46736e+09	1	18	5	2	5.31555e+07
24	1	0	8388608	3.46736e+09	1	18	6	2	5.36322e+07
24	1	0	8388608	3.46736e+09	1	19	0	2	8.06207e+07
24	1	0	8388608	3.46736e+09	1	19	1	2	8.25393e+07
24	1	0	8388608	3.46736e+09	1	19	2	2	8.31533e+07
24	1	0	8388608	3.46736e+09	1	19	3	2	8.32379e+07
24	1	0	8388608	3.46736e+09	1	19	4	2	9.28315e+07
24	1	0	8388608	3.46736e+09	1	19	5	2	1.02039e+08
24	1	0	8388608	3.46736e+09	1	20	0	2	1.59554e+08
24	1	0	8388608	3.46736e+09	1	20	1	2	1.59708e+08
24	1	0	8388608	3.46736e+09	1	20	2	2	1.59529e+08
24	1	0	8388608	3.46736e+09	1	20	3	2	1.62881e+08
24	1	0	8388608	3.46736e+09	1	20	4	2	1.75822e+08
24	1	0	8388608	3.46736e+09	1	21	0	2	3.1573e+08
24	1	0	8388608	3.46736e+09	1	21	1	2	3.13559e+08
24	1	0	8388608	3.46736e+09	1	21	2	2	3.13508e+08
24	1	0	8388608	3.46736e+09	1	21	3	2	3.18544e+08
24	1	0	8388608	3.46736e+09	1	22	0	2	6.22692e+08
24	1	0	8388608	3.46736e+09	1	22	1	2	6.15816e+08
24	1	0	8388608	3.46736e+09	1	22	2	2	6.13737e+08
24	1	0	8388608	3.46736e+09	1	23	0	2	1.21865e+09
24	1	0	8388608	3.46736e+09	1	23	1	2	1.22607e+09
24	1	0	8388608	3.46736e+09	1	24	0	2	2.42269e+09
24	1	0	8388608	3.46736e+09	2	5	0	2	2.12628e+07
24	1	0	8388608	3.46736e+09	2	5	1	2	1.06332e+07
24	1	0	8388608	3.46736e+09	2	5	2	2	5.52284e+06
24	1	0	8388608	3.46736e+09	2	5	3	2	3.53649e+06
24	1	0	8388608	3.46736e+09	2	5	4	2	3.48795e+06
24	1	0	8388608	3.46736e+09	2	5	5	2	5.44932e+06
24	1	0	8388608	3.46736e+09	2	5	6	2	7.4111e+06
24	1	0	8388608	3.46736e+09	2	5	7	2	7.58508e+06
24	1	0	8388608	3.46736e+09	2	5	8	2	8.51026e+06
24	1	0	8388608	3.46736e+09	2	5	9	2	1.05309e+07
24	1	0	8388608	3.46736e+09	2	5	10	2	1.21584e+07
24	1	0	8388608	3.46736e+09	2	6	0	2	2.2557e+07
24	1	0	8388608	3.46736e+09	2	6	1	2	1.12317e+07
24	1	0	8388608	3.46736e+09	2	6	2	2	5.79441e+06
24	1	0	8388608	3.46736e+09	2	6	3	2	3.65404e+06
24	1	0	8388608	3.46736e+09	2	6	4	2	3.67872e+06
24	1	0	8388608	3.46736e+09	2	6	5	2	9.07325e+06
24	1	0	8388608	3.46736e+09	2	6	6	2	1.37093e+07
24	1	0	8388608	3.46736e+09	2	6	7	2	1.33945e+07
24	1	0	8388608	3.46736e+09	2	6	8	2	1.24458e+07
24	1	0	8388608	3.46736e+09	2	6	9	2	1.26425e+07
24	1	0	8388608	3.46736e+09	2	6	10	2	1.27905e+07
24	1	0	8388608	3.46736e+09	2	7	0	2	2.11598e+07
24	1	0	8388608	3.46736e+09	2	7	1	2	1.0692e+07
24	1	0	8388608	3.46736e+09	2	7	2	2	5.71044e+06
24	1	0	8388608	3.46736e+09	2	7	3	2	3.66776e+06
24	1	0	8388608	3.46736e+09	2	7	4	2	3.98336e+06
24	1	0	8388608	3.46736e+09	2	7	5	2	1.22345e+07
24	1	0	8388608	3.46736e+09	2	7	6	2	1.78077e+07
24	1	0	8388608	3.46736e+09	2	7	7	2	1.78719e+07
24	1	0	8388608	3.46736e+09	2	7	8	2	1.80865e+07
24	1	0	8388608	3.46736e+09	2	7	9	2	1.8115e+07
24	1	0	8388608	3.46736e+09	2	7	10	2	1.83691e+07
24	1	0	8388608	3.46736e+09	2	8	0	2	2.12964e+07
24	1	0	8388608	3.46736e+09	2	8	1	2	1.11084e+07
24	1	0	8388608	3.46736e+09	2	8	2	2	6.14246e+06
24	1	0	8388608	3.46736e+09	2	8	3	2	4.21796e+06
24	1	0	8388608	3.46736e+09	2	8	4	2	5.67706e+06
24	1	0	8388608	3.46736e+09	2	8	5	2	2.55487e+07
24	1	0	8388608	3.46736e+09	2	8	6	2	2.9371e+07
24	1	0	8388608	3.46736e+09	2	8	7	2	3.21808e+07
24	1	0	8388608	3.46736e+09	2	8	8	2	3.02257e+07
24	1	0	8388608	3.46736e+09	2	8	9	2	2.92519e+07
24	1	0	8388608	3.46736e+09	2	8	10	2	2.93325e+07
24	1	0	8388608	3.46736e+09	2	9	0	2	2.12771e+07
24	1	0	8388608	3.46736e+09	2	9	1	2	1.13392e+07
24	1	0	8388608	3.46736e+09	2	9	2	2	6.41546e+06
24	1	0	8388608	3.46736e+09	2	9	3	2	4.77614e+06
24	1	0	8388608	3.46736e+09	2	9	4	2	5.95456e+06
24	1	0	8388608	3.46736e+09	2	9	5	2	2.72726e+07
24	1	0	8388608	3.46736e+09	2	9	6	2	2.76654e+07
24	1	0	8388608	3.46736e+09	2	9	7	2	2.75987e+07
24	1	0	8388608	3.46736e+09	2	9	8	2	3.01697e+07
24	1	0	8388608	3.46736e+09	2	9	9	2	2.97331e+07
24	1	0	8388608	3.46736e+09	2	9	10	2	2.72677e+07
24	1	0	8388608	3.46736e+09	2	10	0	2	2.3353e+07
24	1	0	8388608	3.46736e+09	2	10	1	2	1.22588e+07
24	1	0	8388608	3.46736e+09	2	10	2	2	7.03887e+06
24	1	0	8388608	3.46736e+09	2	10	3	2	4.73866e+06
24	1	0	8388608	3.46736e+09	2	10	4	2	5.34118e+06
24	1	0	8388608	3.46736e+09	2	10	5	2	2.41947e+07
24	1	0	8388608	3.46736e+09	2	10	6	2	2.41113e+07
24	1	0	8388608	3.46736e+09	2	10	7	2	2.4093e+07
24	1	0	8388608	3.46736e+09	2	10	8	2	2.43174e+07
24	1	0	8388608	3.46736e+09	2	10	9	2	2.48824e+07
24	1	0	8388608	3.46736e+09	2	10	10	2	2.49917e+07
24	1	0	8388608	3.46736e+09	2	11	0	2	2.23511e+07
24	1	0	8388608	3.46736e+09	2	11	1	2	1.19537e+07
24	1	0	8388608	3.46736e+09	2	11	2	2	6.41966e+06
24	1	0	8388608	3.46736e+09	2	11	3	2	4.51953e+06
24	1	0	8388608	3.46736e+09	2	11	4	2	5.08447e+06
24	1	0	8388608	3.46736e+09	2	11	5	2	2.34008e+07
24	1	0	8388608	3.46736e+09	2	11	6	2	2.63229e+07
24	1	0	8388608	3.46736e+09	2	11	7	2	2.65906e+07
24	1	0	8388608	3.46736e+09	2	11	8	2	2.62838e+07
24	1	0	8388608	3.46736e+09	2	11	9	2	2.63545e+07
24	1	0	8388608	3.46736e+09	2	11	10	2	2.40568e+07
24	1	0	8388608	3.46736e+09	2	12	0	2	2.17326e+07
24	1	0	8388608	3.46736e+09	2	12	1	2	1.12015e+07
24	1	0	8388608	3.46736e+09	2	12	2	2	6.57213e+06
24	1	0	8388608	3.46736e+09	2	12	3	2	4.66637e+06
24	1	0	8388608	3.46736e+09	2	12	4	2	5.56687e+06
24	1	0	8388608	3.46736e+09	2	12	5	2	1.27158e+07
24	1	0	8388608	3.46736e+09	2	12	6	2	1.23566e+07
24	1	0	8388608	3.46736e+09	2	12	7	2	1.21557e+07
24	1	0	8388608	3.46736e+09	2	12	8	2	9.17074e+06
24	1	0	8388608	3.46736e+09	2	12	9	2	9.2713e+06
24	1	0	8388608	3.46736e+09	2	12	10	2	1.01581e+07
24	1	0	8388608	3.46736e+09	2	13	0	2	2.28419e+07
24	1	0	8388608	3.46736e+09	2	13	1	2	1.28033e+07
24	1	0	8388608	3.46736e+09	2	13	2	2	7.23558e+06
24	1	0	8388608	3.46736e+09	2	13	3	2	6.07519e+06
24	1	0	8388608	3.46736e+09	2	13	4	2	4.73416e+06
24	1	0	8388608	3.46736e+09	2	13	5	2	4.45348e+06
24	1	0	8388608	3.46736e+09	2	13	6	2	4.83645e+06
24	1	0	8388608	3.46736e+09	2	13	7	2	4.69914e+06
24	1	0	8388608	3.46736e+09	2	13	8	2	6.15967e+06
24	1	0	8388608	3.46736e+09	2	13	9	2	6.09485e+06
24	1	0	8388608	3.46736e+09	2	13	10	2	1.21918e+07
24	1	0	8388608	3.46736e+09	2	14	0	2	2.38942e+07
24	1	0	8388608	3.46736e+09	2	14	1	2	1.27188e+07
24	1	0	8388608	3.46736e+09	2	14	2	2	9.76148e+06
24	1	0	8388608	3.46736e+09	2	14	3	2	5.88544e+06
24	1	0	8388608	3.46736e+09	2	14	4	2	5.55295e+06
24	1	0	8388608	3.46736e+09	2	14	5	2	5.31077e+06
24	1	0	8388608	3.46736e+09	2	14	6	2	5.31988e+06
24	1	0	8388608	3.46736e+09	2	14	7	2	6.29484e+06
24	1	0	8388608	3.46736e+09	2	14	8	2	6.24824e+06
24	1	0	8388608	3.46736e+09	2	14	9	2	1.22069e+07
24	1	0	8388608	3.46736e+09	2	14	10	2	2.44894e+07
24	1	0	8388608	3.46736e+09	2	15	0	2	2.39131e+07
24	1	0	8388608	3.46736e+09	2	15	1	2	1.64348e+07
24	1	0	8388608	3.46736e+09	2	15	2	2	8.97741e+06
24	1	0	8388608	3.46736e+09	2	15	3	2	8.09759e+06
24	1	0	8388608	3.46736e+09	2	15	4	2	7.81885e+06
24	1	0	8388608	3.46736e+09	2	15	5	2	8.35738e+06
24	1	0	8388608	3.46736e+09	2	15	6	2	8.74926e+06
24	1	0	8388608	3.46736e+09	2	15	7	2	8.95037e+06
24	1	0	8388608	3.46736e+09	2	15	8	2	1.24809e+07
24	1	0	8388608	3.46736e+09	2	15	9	2	2.45128e+07
24	1	0	8388608	3.46736e+09	2	16	0	2	3.23323e+07
24	1	0	8388608	3.46736e+09	2	16	1	2	1.71814e+07
24	1	0	8388608	3.46736e+09	2	16	2	2	1.56828e+07
24	1	0	8388608	3.46736e+09	2	16	3	2	1.48082e+07
24	1	0	8388608	3.46736e+09	2	16	4	2	1.48148e+07
24	1	0	8388608	3.46736e+09	2	16	5	2	1.63045e+07
24	1	0	8388608	3.46736e+09	2	16	6	2	1.63703e+07
24	1	0	8388608	3.46736e+09	2	16	7	2	1.77357e+07
24	1	0	8388608	3.46736e+09	2	16	8	2	2.92238e+07
24	1	0	8388608	3.46736e+09	2	17	0	2	3.35325e+07
24	1	0	8388608	3.46736e+09	2	17	1	2	2.91682e+07
24	1	0	8388608	3.46736e+09	2	17	2	2	2.7714e+07
24	1	0	8388608	3.46736e+09	2	17	3	2	2.76798e+07
24	1	0	8388608	3.46736e+09	2	17	4	2	2.83788e+07
24	1	0	8388608	3.46736e+09	2	17	5	2	3.17169e+07
24	1	0	8388608	3.46736e+09	2	17	6	2	3.09613e+07
24	1	0	8388608	3.46736e+09	2	17	7	2	3.53468e+07
24	1	0	8388608	3.46736e+09	2	18	0	2	5.69062e+07
24	1	0	8388608	3.46736e+09	2	18	1	2	5.02912e+07
24	1	0	8388608	3.46736e+09	2	18	2	2	4.96864e+07
24	1	0	8388608	3.46736e+09	2	18	3	2	5.39101e+07
24	1	0	8388608	3.46736e+09	2	18	4	2	5.33882e+07
24	1	0	8388608	3.46736e+09	2	18	5	2	6.42117e+07
24	1	0	8388608	3.46736e+09	2	18	6	2	6.29554e+07
24	1	0	8388608	3.46736e+09	2	19	0	2	1.06239e+08
24	1	0	8388608	3.46736e+09	2	19	1	2	1.09386e+08
24	1	0	8388608	3.46736e+09	2	19	2	2	1.08953e+08
24	1	0	8388608	3.46736e+09	2	19	3	2	1.09072e+08
24	1	0	8388608	3.46736e+09	2	19	4	2	1.28023e+08
24	1	0	8388608	3.46736e+09	2	19	5	2	1.27881e+08
24	1	0	8388608	3.46736e+09	2	20	0	2	2.07949e+08
24	1	0	8388608	3.46736e+09	2	20	1	2	1.92088e+08
24	1	0	8388608	3.46736e+09	2	20	2	2	1.89189e+08
24	1	0	8388608	3.46736e+09	2	20	3	2	1.99097e+08
24	1	0	8388608	3.46736e+09	2	20	4	2	2.11084e+08
24	1	0	8388608	3.46736e+09	2	21	0	2	3.8024e+08
24	1	0	8388608	3.46736e+09	2	21	1	2	3.79571e+08
24	1	0	8388608	3.46736e+09	2	21	2	2	3.76535e+08
24	1	0	8388608	3.46736e+09	2	21	3	2	3.7763e+08
24	1	0	8388608	3.46736e+09	2	22	0	2	7.62296e+08
24	1	0	8388608	3.46736e+09	2	22	1	2	7.61818e+08
24	1	0	8388608	3.46736e+09	2	22	2	2	7.5948e+08
24	1	0	8388608	3.46736e+09	2	23	0	2	1.55774e+09
24	1	0	8388608	3.46736e+09	2	23	1	2	1.56248e+09
24	1	0	8388608	3.46736e+09	2	24	0	2	2.84086e+09
24	1	0	8388608	3.46736e+09	3	5	0	2	2.38835e+07
24	1	0	8388608	3.46736e+09	3	5	1	2	1.15331e+07
24	1	0	8388608	3.46736e+09	3	5	2	2	6.03177e+06
24	1	0	8388608	3.46736e+09	3	5	3	2	3.93277e+06
24	1	0	8388608	3.46736e+09	3	5	4	2	3.46358e+06
24	1	0	8388608	3.46736e+09	3	5	5	2	3.37859e+06
24	1	0	8388608	3.46736e+09	3	5	6	2	3.64821e+06
24	1	0	8388608	3.46736e+09	3	5	7	2	3.61247e+06
24	1	0	8388608	3.46736e+09	3	5	8	2	3.85219e+06
24	1	0	8388608	3.46736e+09	3	5	9	2	3.77999e+06
24	1	0	8388608	3.46736e+09	3	5	10	2	4.00599e+06
24	1	0	8388608	3.46736e+09	3	6	0	2	2.56313e+07
24	1	0	8388608	3.46736e+09	3	6	1	2	1.25954e+07
24	1	0	8388608	3.46736e+09	3	6	2	2	6.80079e+06
24	1	0	8388608	3.46736e+09	3	6	3	2	4.35292e+06
24	1	0	8388608	3.46736e+09	3	6	4	2	3.80396e+06
24	1	0	8388608	3.46736e+09	3	6	5	2	3.76238e+06
24	1	0	8388608	3.46736e+09	3	6	6	2	5.13219e+06
24	1	0	8388608	3.46736e+09	3	6	7	2	4.8469e+06
24	1	0	8388608	3.46736e+09	3	6	8	2	5.66303e+06
24	1	0	8388608	3.46736e+09	3	6	9	2	4.75023e+06
24	1	0	8388608	3.46736e+09	3	6	10	2	5.29019e+06
24	1	0	8388608	3.46736e+09	3	7	0	2	3.15766e+07
24	1	0	8388608	3.46736e+09	3	7	1	2	1.52181e+07
24	1	0	8388608	3.46736e+09	3	7	2	2	8.66816e+06
24	1	0	8388608	3.46736e+09	3	7	3	2	6.46185e+06
24	1	0	8388608	3.46736e+09	3	7	4	2	5.73911e+06
24	1	0	8388608	3.46736e+09	3	7	5	2	5.65268e+06
24	1	0	8388608	3.46736e+09	3	7	6	2	9.66062e+06
24	1	0	8388608	3.46736e+09	3	7	7	2	8.49951e+06
24	1	0	8388608	3.46736e+09	3	7	8	2	7.39225e+06
24	1	0	8388608	3.46736e+09	3	7	9	2	7.3771e+06
24	1	0	8388608	3.46736e+09	3	7	10	2	7.57402e+06
24	1	0	8388608	3.46736e+09	3	8	0	2	3.07097e+07
24	1	0	8388608	3.46736e+09	3	8	1	2	1.6065e+07
24	1	0	8388608	3.46736e+09	3	8	2	2	9.49166e+06
24	1	0	8388608	3.46736e+09	3	8	3	2	7.61027e+06
24	1	0	8388608	3.46736e+09	3	8	4	2	6.19264e+06
24	1	0	8388608	3.46736e+09	3	8	5	2	5.73112e+06
24	1	0	8388608	3.46736e+09	3	8	6	2	7.53234e+06
24	1	0	8388608	3.46736e+09	3	8	7	2	8.25344e+06
24	1	0	8388608	3.46736e+09	3	8	8	2	7.43956e+06
24	1	0	8388608	3.46736e+09	3	8	9	2	7.27798e+06
24	1	0	8388608	3.46736e+09	3	8	10	2	7.6034e+06
24	1	0	8388608	3.46736e+09	3	9	0	2	3.05548e+07
24	1	0	8388608	3.46736e+09	3	9	1	2	1.76391e+07
24	1	0	8388608	3.46736e+09	3	9	2	2	9.73711e+06
24	1	0	8388608	3.46736e+09	3	9	3	2	7.23272e+06
24	1	0	8388608	3.46736e+09	3	9	4	2	6.24445e+06
24	1	0	8388608	3.46736e+09	3	9	5	2	6.3744e+06
24	1	0	8388608	3.46736e+09	3	9	6	2	7.58026e+06
24	1	0	8388608	3.46736e+09	3	9	7	2	7.91265e+06
24	1	0	8388608	3.46736e+09	3	9	8	2	7.53992e+06
24	1	0	8388608	3.46736e+09	3	9	9	2	7.33102e+06
24	1	0	8388608	3.46736e+09	3	9	10	2	7.539e+06
24	1	0	8388608	3.46736e+09	3	10	0	2	3.06238e+07
24	1	0	8388608	3.46736e+09	3	10	1	2	1.64899e+07
24	1	0	8388608	3.46736e+09	3	10	2	2	9.37093e+06
24	1	0	8388608	3.46736e+09	3	10	3	2	6.87176e+06
24	1	0	8388608	3.46736e+09	3	10	4	2	6.17533e+06
24	1	0	8388608	3.46736e+09	3	10	5	2	6.87309e+06
24	1	0	8388608	3.46736e+09	3	10	6	2	9.91713e+06
24	1	0	8388608	3.46736e+09	3	10	7	2	1.00994e+07
24	1	0	8388608	3.46736e+09	3	10	8	2	1.10611e+07
24	1	0	8388608	3.46736e+09	3	10	9	2	9.94632e+06
24	1	0	8388608	3.46736e+09	3	10	10	2	9.02257e+06
24	1	0	8388608	3.46736e+09	3	11	0	2	3.82868e+07
24	1	0	8388608	3.46736e+09	3	11	1	2	2.16649e+07
24	1	0	8388608	3.46736e+09	3	11	2	2	1.10604e+07
24	1	0	8388608	3.46736e+09	3	11	3	2	7.32283e+06
24	1	0	8388608	3.46736e+09	3	11	4	2	6.50373e+06
24	1	0	8388608	3.46736e+09	3	11	5	2	7.42339e+06
24	1	0	8388608	3.46736e+09	3	11	6	2	1.01469e+07
24	1	0	8388608	3.46736e+09	3	11	7	2	1.11411e+07
24	1	0	8388608	3.46736e+09	3	11	8	2	1.09646e+07
24	1	0	8388608	3.46736e+09	3	11	9	2	9.36786e+06
24	1	0	8388608	3.46736e+09	3	11	10	2	1.056e+07
24	1	0	8388608	3.46736e+09	3	12	0	2	3.16041e+07
24	1	0	8388608	3.46736e+09	3	12	1	2	1.57734e+07
24	1	0	8388608	3.46736e+09	3	12	2	2	9.50815e+06
24	1	0	8388608	3.46736e+09	3	12	3	2	7.99181e+06
24	1	0	8388608	3.46736e+09	3	12	4	2	7.13359e+06
24	1	0	8388608	3.46736e+09	3	12	5	2	5.67757e+06
24	1	0	8388608	3.46736e+09	3	12	6	2	5.70092e+06
24	1	0	8388608	3.46736e+09	3	12	7	2	6.56179e+06
24	1	0	8388608	3.46736e+09	3	12	8	2	6.14031e+06
24	1	0	8388608	3.46736e+09	3	12	9	2	8.25078e+06
24	1	0	8388608	3.46736e+09	3	12	10	2	8.23808e+06
24	1	0	8388608	3.46736e+09	3	13	0	2	4.17528e+07
24	1	0	8388608	3.46736e+09	3	13	1	2	2.29799e+07
24	1	0	8388608	3.46736e+09	3	13	2	2	1.28608e+07
24	1	0	8388608	3.46736e+09	3	13	3	2	8.85883e+06
24	1	0	8388608	3.46736e+09	3	13	4	2	6.42478e+06
24	1	0	8388608	3.46736e+09	3	13	5	2	5.65617e+06
24	1	0	8388608	3.46736e+09	3	13	6	2	6.36518e+06
24	1	0	8388608	3.46736e+09	3	13	7	2	6.0332e+06
24	1	0	8388608	3.46736e+09	3	13	8	2	8.08602e+06
24	1	0	8388608	3.46736e+09	3	13	9	2	7.97747e+06
24	1	0	8388608	3.46736e+09	3	13	10	2	1.5899e+07
24	1	0	8388608	3.46736e+09	3	14	0	2	3.24258e+07
24	1	0	8388608	3.46736e+09	3	14	1	2	1.66095e+07
24	1	0	8388608	3.46736e+09	3	14	2	2	1.26323e+07
24	1	0	8388608	3.46736e+09	3	14	3	2	7.75444e+06
24	1	0	8388608	3.46736e+09	3	14	4	2	6.50906e+06
