InputSize,GroupSize,Distribution,resultSize,PSTime,Variant,Intent,localSize,Aggregate,AggTime
20,0,0,1048576,6.24E+06,3,512,8,0,0
20,0,0,1048576,6.24E+06,3,512,9,0,0
20,0,0,1048576,6.24E+06,3,512,10,0,0
21,0,0,2097152,9.75E+06,0,1,1,1,5.69E+06
21,0,0,2097152,9.75E+06,0,1,2,1,3.49E+06
21,0,0,2097152,9.75E+06,0,1,3,1,1.71E+06
21,0,0,2097152,9.75E+06,0,1,4,1,856934
21,0,0,2097152,9.75E+06,0,1,5,1,450396
21,0,0,2097152,9.75E+06,0,1,6,1,261416
21,0,0,2097152,9.75E+06,0,1,7,1,235479
21,0,0,2097152,9.75E+06,0,1,8,1,222792
21,0,0,2097152,9.75E+06,0,1,9,1,227912
21,0,0,2097152,9.75E+06,0,1,10,1,266895
21,0,0,2097152,9.75E+06,1,2,1,1,3.63E+06
21,0,0,2097152,9.75E+06,1,2,2,1,2.08E+06
21,0,0,2097152,9.75E+06,1,2,3,1,1.05E+06
21,0,0,2097152,9.75E+06,1,2,4,1,534200
21,0,0,2097152,9.75E+06,1,2,5,1,321761
21,0,0,2097152,9.75E+06,1,2,6,1,203110
21,0,0,2097152,9.75E+06,1,2,7,1,191232
21,0,0,2097152,9.75E+06,1,2,8,1,186009
21,0,0,2097152,9.75E+06,1,2,9,1,183675
21,0,0,2097152,9.75E+06,1,2,10,1,186183
21,0,0,2097152,9.75E+06,1,4,1,1,2.16E+06
21,0,0,2097152,9.75E+06,1,4,2,1,1.13E+06
21,0,0,2097152,9.75E+06,1,4,3,1,588206
21,0,0,2097152,9.75E+06,1,4,4,1,324700
21,0,0,2097152,9.75E+06,1,4,5,1,226683
21,0,0,2097152,9.75E+06,1,4,6,1,185958
21,0,0,2097152,9.75E+06,1,4,7,1,182487
21,0,0,2097152,9.75E+06,1,4,8,1,182415
21,0,0,2097152,9.75E+06,1,4,9,1,180480
21,0,0,2097152,9.75E+06,1,4,10,1,182026
21,0,0,2097152,9.75E+06,1,8,1,1,1.21E+06
21,0,0,2097152,9.75E+06,1,8,2,1,657931
21,0,0,2097152,9.75E+06,1,8,3,1,374979
21,0,0,2097152,9.75E+06,1,8,4,1,259297
21,0,0,2097152,9.75E+06,1,8,5,1,199997
21,0,0,2097152,9.75E+06,1,8,6,1,192901
21,0,0,2097152,9.75E+06,1,8,7,1,188887
21,0,0,2097152,9.75E+06,1,8,8,1,190802
21,0,0,2097152,9.75E+06,1,8,9,1,192972
21,0,0,2097152,9.75E+06,1,8,10,1,205598
21,0,0,2097152,9.75E+06,1,16,1,1,817080
21,0,0,2097152,9.75E+06,1,16,2,1,464292
21,0,0,2097152,9.75E+06,1,16,3,1,295987
21,0,0,2097152,9.75E+06,1,16,4,1,245146
21,0,0,2097152,9.75E+06,1,16,5,1,240763
21,0,0,2097152,9.75E+06,1,16,6,1,239063
21,0,0,2097152,9.75E+06,1,16,7,1,248402
21,0,0,2097152,9.75E+06,1,16,8,1,249896
21,0,0,2097152,9.75E+06,1,16,9,1,279265
21,0,0,2097152,9.75E+06,1,16,10,0,0
21,0,0,2097152,9.75E+06,1,32,1,1,672533
21,0,0,2097152,9.75E+06,1,32,2,1,429066
21,0,0,2097152,9.75E+06,1,32,3,1,364380
21,0,0,2097152,9.75E+06,1,32,4,1,354447
21,0,0,2097152,9.75E+06,1,32,5,1,335831
21,0,0,2097152,9.75E+06,1,32,6,1,333056
21,0,0,2097152,9.75E+06,1,32,7,1,356116
21,0,0,2097152,9.75E+06,1,32,8,1,358994
21,0,0,2097152,9.75E+06,1,32,9,0,0
21,0,0,2097152,9.75E+06,1,32,10,0,0
21,0,0,2097152,9.75E+06,1,64,1,1,677028
21,0,0,2097152,9.75E+06,1,64,2,1,426619
21,0,0,2097152,9.75E+06,1,64,3,1,352758
21,0,0,2097152,9.75E+06,1,64,4,1,337234
21,0,0,2097152,9.75E+06,1,64,5,1,333487
21,0,0,2097152,9.75E+06,1,64,6,1,325243
21,0,0,2097152,9.75E+06,1,64,7,1,312361
21,0,0,2097152,9.75E+06,1,64,8,0,0
21,0,0,2097152,9.75E+06,1,64,9,0,0
21,0,0,2097152,9.75E+06,1,64,10,0,0
21,0,0,2097152,9.75E+06,1,128,1,1,684943
21,0,0,2097152,9.75E+06,1,128,2,1,437729
21,0,0,2097152,9.75E+06,1,128,3,1,380651
21,0,0,2097152,9.75E+06,1,128,4,1,380467
21,0,0,2097152,9.75E+06,1,128,5,1,417823
21,0,0,2097152,9.75E+06,1,128,6,1,438723
21,0,0,2097152,9.75E+06,1,128,7,0,0
21,0,0,2097152,9.75E+06,1,128,8,0,0
21,0,0,2097152,9.75E+06,1,128,9,0,0
21,0,0,2097152,9.75E+06,1,128,10,0,0
21,0,0,2097152,9.75E+06,1,256,1,1,844943
21,0,0,2097152,9.75E+06,1,256,2,1,566231
21,0,0,2097152,9.75E+06,1,256,3,1,503214
21,0,0,2097152,9.75E+06,1,256,4,1,529859
21,0,0,2097152,9.75E+06,1,256,5,1,797174
21,0,0,2097152,9.75E+06,1,256,6,0,0
21,0,0,2097152,9.75E+06,1,256,7,0,0
21,0,0,2097152,9.75E+06,1,256,8,0,0
21,0,0,2097152,9.75E+06,1,256,9,0,0
21,0,0,2097152,9.75E+06,1,256,10,0,0
21,0,0,2097152,9.75E+06,1,512,1,1,800266
21,0,0,2097152,9.75E+06,1,512,2,1,707615
21,0,0,2097152,9.75E+06,1,512,3,1,779868
21,0,0,2097152,9.75E+06,1,512,4,1,1.04E+06
21,0,0,2097152,9.75E+06,1,512,5,0,0
21,0,0,2097152,9.75E+06,1,512,6,0,0
21,0,0,2097152,9.75E+06,1,512,7,0,0
21,0,0,2097152,9.75E+06,1,512,8,0,0
21,0,0,2097152,9.75E+06,1,512,9,0,0
21,0,0,2097152,9.75E+06,1,512,10,0,0
21,0,0,2097152,9.75E+06,2,2,1,1,3.99E+06
21,0,0,2097152,9.75E+06,2,2,2,1,2.34E+06
21,0,0,2097152,9.75E+06,2,2,3,1,1.12E+06
21,0,0,2097152,9.75E+06,2,2,4,1,575980
21,0,0,2097152,9.75E+06,2,2,5,1,323062
21,0,0,2097152,9.75E+06,2,2,6,1,228925
21,0,0,2097152,9.75E+06,2,2,7,1,215245
21,0,0,2097152,9.75E+06,2,2,8,1,212132
21,0,0,2097152,9.75E+06,2,2,9,1,215009
21,0,0,2097152,9.75E+06,2,2,10,1,222546
21,0,0,2097152,9.75E+06,2,4,1,1,2.72E+06
21,0,0,2097152,9.75E+06,2,4,2,1,1.34E+06
21,0,0,2097152,9.75E+06,2,4,3,1,689654
21,0,0,2097152,9.75E+06,2,4,4,1,387717
21,0,0,2097152,9.75E+06,2,4,5,1,247664
21,0,0,2097152,9.75E+06,2,4,6,1,242657
21,0,0,2097152,9.75E+06,2,4,7,1,238183
21,0,0,2097152,9.75E+06,2,4,8,1,233656
21,0,0,2097152,9.75E+06,2,4,9,1,236995
21,0,0,2097152,9.75E+06,2,4,10,1,241746
21,0,0,2097152,9.75E+06,2,8,1,1,1.92E+06
21,0,0,2097152,9.75E+06,2,8,2,1,996291
21,0,0,2097152,9.75E+06,2,8,3,1,542392
21,0,0,2097152,9.75E+06,2,8,4,1,364708
21,0,0,2097152,9.75E+06,2,8,5,1,343030
21,0,0,2097152,9.75E+06,2,8,6,1,279378
21,0,0,2097152,9.75E+06,2,8,7,1,306483
21,0,0,2097152,9.75E+06,2,8,8,1,330496
21,0,0,2097152,9.75E+06,2,8,9,1,351171
21,0,0,2097152,9.75E+06,2,8,10,1,359311
21,0,0,2097152,9.75E+06,2,16,1,1,1.71E+06
21,0,0,2097152,9.75E+06,2,16,2,1,885340
21,0,0,2097152,9.75E+06,2,16,3,1,483185
21,0,0,2097152,9.75E+06,2,16,4,1,342006
21,0,0,2097152,9.75E+06,2,16,5,1,345713
21,0,0,2097152,9.75E+06,2,16,6,1,314839
21,0,0,2097152,9.75E+06,2,16,7,1,344494
21,0,0,2097152,9.75E+06,2,16,8,1,350054
21,0,0,2097152,9.75E+06,2,16,9,1,327066
21,0,0,2097152,9.75E+06,2,16,10,0,0
21,0,0,2097152,9.75E+06,2,32,1,1,2.08E+06
21,0,0,2097152,9.75E+06,2,32,2,1,1.03E+06
21,0,0,2097152,9.75E+06,2,32,3,1,533463
21,0,0,2097152,9.75E+06,2,32,4,1,443146
21,0,0,2097152,9.75E+06,2,32,5,1,403528
21,0,0,2097152,9.75E+06,2,32,6,1,384707
21,0,0,2097152,9.75E+06,2,32,7,1,403159
21,0,0,2097152,9.75E+06,2,32,8,1,401838
21,0,0,2097152,9.75E+06,2,32,9,0,0
21,0,0,2097152,9.75E+06,2,32,10,0,0
21,0,0,2097152,9.75E+06,2,64,1,1,1.67E+06
21,0,0,2097152,9.75E+06,2,64,2,1,912271
21,0,0,2097152,9.75E+06,2,64,3,1,535828
21,0,0,2097152,9.75E+06,2,64,4,1,444119
21,0,0,2097152,9.75E+06,2,64,5,1,419584
21,0,0,2097152,9.75E+06,2,64,6,1,425401
21,0,0,2097152,9.75E+06,2,64,7,1,482519
21,0,0,2097152,9.75E+06,2,64,8,0,0
21,0,0,2097152,9.75E+06,2,64,9,0,0
21,0,0,2097152,9.75E+06,2,64,10,0,0
21,0,0,2097152,9.75E+06,2,128,1,1,1.78E+06
21,0,0,2097152,9.75E+06,2,128,2,1,976425
21,0,0,2097152,9.75E+06,2,128,3,1,694170
21,0,0,2097152,9.75E+06,2,128,4,1,668908
21,0,0,2097152,9.75E+06,2,128,5,1,784455
21,0,0,2097152,9.75E+06,2,128,6,1,942735
21,0,0,2097152,9.75E+06,2,128,7,0,0
21,0,0,2097152,9.75E+06,2,128,8,0,0
21,0,0,2097152,9.75E+06,2,128,9,0,0
21,0,0,2097152,9.75E+06,2,128,10,0,0
21,0,0,2097152,9.75E+06,2,256,1,1,1.69E+06
21,0,0,2097152,9.75E+06,2,256,2,1,1.20E+06
21,0,0,2097152,9.75E+06,2,256,3,1,1.13E+06
21,0,0,2097152,9.75E+06,2,256,4,1,1.26E+06
21,0,0,2097152,9.75E+06,2,256,5,1,1.70E+06
21,0,0,2097152,9.75E+06,2,256,6,0,0
21,0,0,2097152,9.75E+06,2,256,7,0,0
21,0,0,2097152,9.75E+06,2,256,8,0,0
21,0,0,2097152,9.75E+06,2,256,9,0,0
21,0,0,2097152,9.75E+06,2,256,10,0,0
21,0,0,2097152,9.75E+06,2,512,1,1,2.40E+06
21,0,0,2097152,9.75E+06,2,512,2,1,2.11E+06
21,0,0,2097152,9.75E+06,2,512,3,1,2.38E+06
21,0,0,2097152,9.75E+06,2,512,4,1,3.20E+06
21,0,0,2097152,9.75E+06,2,512,5,0,0
21,0,0,2097152,9.75E+06,2,512,6,0,0
21,0,0,2097152,9.75E+06,2,512,7,0,0
21,0,0,2097152,9.75E+06,2,512,8,0,0
21,0,0,2097152,9.75E+06,2,512,9,0,0
21,0,0,2097152,9.75E+06,2,512,10,0,0
21,0,0,2097152,9.75E+06,3,2,1,1,4.00E+06
21,0,0,2097152,9.75E+06,3,2,2,1,2.39E+06
21,0,0,2097152,9.75E+06,3,2,3,1,1.15E+06
21,0,0,2097152,9.75E+06,3,2,4,1,593900
21,0,0,2097152,9.75E+06,3,2,5,1,324157
21,0,0,2097152,9.75E+06,3,2,6,1,223017
21,0,0,2097152,9.75E+06,3,2,7,1,210104
21,0,0,2097152,9.75E+06,3,2,8,1,207329
21,0,0,2097152,9.75E+06,3,2,9,1,229100
21,0,0,2097152,9.75E+06,3,2,10,1,236902
21,0,0,2097152,9.75E+06,3,4,1,1,3.07E+06
21,0,0,2097152,9.75E+06,3,4,2,1,1.44E+06
21,0,0,2097152,9.75E+06,3,4,3,1,744285
21,0,0,2097152,9.75E+06,3,4,4,1,429107
21,0,0,2097152,9.75E+06,3,4,5,1,276541
21,0,0,2097152,9.75E+06,3,4,6,1,221030
21,0,0,2097152,9.75E+06,3,4,7,1,220037
21,0,0,2097152,9.75E+06,3,4,8,1,218941
21,0,0,2097152,9.75E+06,3,4,9,1,215040
21,0,0,2097152,9.75E+06,3,4,10,1,228198
21,0,0,2097152,9.75E+06,3,8,1,1,1.80E+06
21,0,0,2097152,9.75E+06,3,8,2,1,956661
21,0,0,2097152,9.75E+06,3,8,3,1,525680
21,0,0,2097152,9.75E+06,3,8,4,1,341596
21,0,0,2097152,9.75E+06,3,8,5,1,275313
21,0,0,2097152,9.75E+06,3,8,6,1,274278
21,0,0,2097152,9.75E+06,3,8,7,1,273633
21,0,0,2097152,9.75E+06,3,8,8,1,272978
21,0,0,2097152,9.75E+06,3,8,9,1,275046
21,0,0,2097152,9.75E+06,3,8,10,1,276664
21,0,0,2097152,9.75E+06,3,16,1,1,1.45E+06
21,0,0,2097152,9.75E+06,3,16,2,1,780165
21,0,0,2097152,9.75E+06,3,16,3,1,470313
21,0,0,2097152,9.75E+06,3,16,4,1,361421
21,0,0,2097152,9.75E+06,3,16,5,1,316774
21,0,0,2097152,9.75E+06,3,16,6,1,319150
21,0,0,2097152,9.75E+06,3,16,7,1,348744
21,0,0,2097152,9.75E+06,3,16,8,1,347617
21,0,0,2097152,9.75E+06,3,16,9,1,354683
21,0,0,2097152,9.75E+06,3,16,10,0,0
21,0,0,2097152,9.75E+06,3,32,1,1,1.46E+06
21,0,0,2097152,9.75E+06,3,32,2,1,796180
21,0,0,2097152,9.75E+06,3,32,3,1,561562
21,0,0,2097152,9.75E+06,3,32,4,1,486574
21,0,0,2097152,9.75E+06,3,32,5,1,469032
21,0,0,2097152,9.75E+06,3,32,6,1,474870
21,0,0,2097152,9.75E+06,3,32,7,1,494868
21,0,0,2097152,9.75E+06,3,32,8,1,496087
21,0,0,2097152,9.75E+06,3,32,9,0,0
21,0,0,2097152,9.75E+06,3,32,10,0,0
21,0,0,2097152,9.75E+06,3,64,1,1,1.58E+06
21,0,0,2097152,9.75E+06,3,64,2,1,862536
21,0,0,2097152,9.75E+06,3,64,3,1,579503
21,0,0,2097152,9.75E+06,3,64,4,1,541051
21,0,0,2097152,9.75E+06,3,64,5,1,470508
21,0,0,2097152,9.75E+06,3,64,6,1,514243
21,0,0,2097152,9.75E+06,3,64,7,1,535388
21,0,0,2097152,9.75E+06,3,64,8,0,0
21,0,0,2097152,9.75E+06,3,64,9,0,0
21,0,0,2097152,9.75E+06,3,64,10,0,0
21,0,0,2097152,9.75E+06,3,128,1,1,1.83E+06
21,0,0,2097152,9.75E+06,3,128,2,1,1.05E+06
21,0,0,2097152,9.75E+06,3,128,3,1,831344
21,0,0,2097152,9.75E+06,3,128,4,1,726477
21,0,0,2097152,9.75E+06,3,128,5,1,661606
21,0,0,2097152,9.75E+06,3,128,6,1,705843
21,0,0,2097152,9.75E+06,3,128,7,0,0
21,0,0,2097152,9.75E+06,3,128,8,0,0
21,0,0,2097152,9.75E+06,3,128,9,0,0
21,0,0,2097152,9.75E+06,3,128,10,0,0
21,0,0,2097152,9.75E+06,3,256,1,1,1.88E+06
21,0,0,2097152,9.75E+06,3,256,2,1,1.12E+06
21,0,0,2097152,9.75E+06,3,256,3,1,969605
21,0,0,2097152,9.75E+06,3,256,4,1,901949
21,0,0,2097152,9.75E+06,3,256,5,1,1.22E+06
21,0,0,2097152,9.75E+06,3,256,6,0,0
21,0,0,2097152,9.75E+06,3,256,7,0,0
21,0,0,2097152,9.75E+06,3,256,8,0,0
21,0,0,2097152,9.75E+06,3,256,9,0,0
21,0,0,2097152,9.75E+06,3,256,10,0,0
21,0,0,2097152,9.75E+06,3,512,1,1,2.39E+06
21,0,0,2097152,9.75E+06,3,512,2,1,1.63E+06
21,0,0,2097152,9.75E+06,3,512,3,1,1.50E+06
21,0,0,2097152,9.75E+06,3,512,4,1,1.57E+06
21,0,0,2097152,9.75E+06,3,512,5,0,0
21,0,0,2097152,9.75E+06,3,512,6,0,0
21,0,0,2097152,9.75E+06,3,512,7,0,0
21,0,0,2097152,9.75E+06,3,512,8,0,0
21,0,0,2097152,9.75E+06,3,512,9,0,0
21,0,0,2097152,9.75E+06,3,512,10,0,0
22,0,0,4194304,1.92E+07,0,1,1,1,1.14E+07
22,0,0,4194304,1.92E+07,0,1,2,1,7.11E+06
22,0,0,4194304,1.92E+07,0,1,3,1,3.50E+06
22,0,0,4194304,1.92E+07,0,1,4,1,1.72E+06
22,0,0,4194304,1.92E+07,0,1,5,1,889416
22,0,0,4194304,1.92E+07,0,1,6,1,503307
22,0,0,4194304,1.92E+07,0,1,7,1,463637
22,0,0,4194304,1.92E+07,0,1,8,1,438293
22,0,0,4194304,1.92E+07,0,1,9,1,449915
22,0,0,4194304,1.92E+07,0,1,10,1,482622
22,0,0,4194304,1.92E+07,1,2,1,1,7.41E+06
22,0,0,4194304,1.92E+07,1,2,2,1,4.26E+06
22,0,0,4194304,1.92E+07,1,2,3,1,2.09E+06
22,0,0,4194304,1.92E+07,1,2,4,1,1.06E+06
22,0,0,4194304,1.92E+07,1,2,5,1,563732
22,0,0,4194304,1.92E+07,1,2,6,1,403507
22,0,0,4194304,1.92E+07,1,2,7,1,374170
22,0,0,4194304,1.92E+07,1,2,8,1,364544
22,0,0,4194304,1.92E+07,1,2,9,1,360684
22,0,0,4194304,1.92E+07,1,2,10,1,366316
22,0,0,4194304,1.92E+07,1,4,1,1,4.43E+06
22,0,0,4194304,1.92E+07,1,4,2,1,2.36E+06
22,0,0,4194304,1.92E+07,1,4,3,1,1.17E+06
22,0,0,4194304,1.92E+07,1,4,4,1,643103
22,0,0,4194304,1.92E+07,1,4,5,1,445891
22,0,0,4194304,1.92E+07,1,4,6,1,365210
22,0,0,4194304,1.92E+07,1,4,7,1,359874
22,0,0,4194304,1.92E+07,1,4,8,1,356710
22,0,0,4194304,1.92E+07,1,4,9,1,356311
22,0,0,4194304,1.92E+07,1,4,10,1,358892
22,0,0,4194304,1.92E+07,1,8,1,1,2.53E+06
22,0,0,4194304,1.92E+07,1,8,2,1,1.31E+06
22,0,0,4194304,1.92E+07,1,8,3,1,743424
22,0,0,4194304,1.92E+07,1,8,4,1,508713
22,0,0,4194304,1.92E+07,1,8,5,1,391086
22,0,0,4194304,1.92E+07,1,8,6,1,375972
22,0,0,4194304,1.92E+07,1,8,7,1,370063
22,0,0,4194304,1.92E+07,1,8,8,1,372224
22,0,0,4194304,1.92E+07,1,8,9,1,376350
22,0,0,4194304,1.92E+07,1,8,10,1,399175
22,0,0,4194304,1.92E+07,1,16,1,1,1.64E+06
22,0,0,4194304,1.92E+07,1,16,2,1,935465
22,0,0,4194304,1.92E+07,1,16,3,1,577321
22,0,0,4194304,1.92E+07,1,16,4,1,479713
22,0,0,4194304,1.92E+07,1,16,5,1,470917
22,0,0,4194304,1.92E+07,1,16,6,1,467200
22,0,0,4194304,1.92E+07,1,16,7,1,481966
22,0,0,4194304,1.92E+07,1,16,8,1,490005
22,0,0,4194304,1.92E+07,1,16,9,1,538153
22,0,0,4194304,1.92E+07,1,16,10,0,0
22,0,0,4194304,1.92E+07,1,32,1,1,1.36E+06
22,0,0,4194304,1.92E+07,1,32,2,1,888965
22,0,0,4194304,1.92E+07,1,32,3,1,712745
22,0,0,4194304,1.92E+07,1,32,4,1,690473
22,0,0,4194304,1.92E+07,1,32,5,1,660890
22,0,0,4194304,1.92E+07,1,32,6,1,649287
22,0,0,4194304,1.92E+07,1,32,7,1,706877
22,0,0,4194304,1.92E+07,1,32,8,1,701583
22,0,0,4194304,1.92E+07,1,32,9,0,0
22,0,0,4194304,1.92E+07,1,32,10,0,0
22,0,0,4194304,1.92E+07,1,64,1,1,1.37E+06
22,0,0,4194304,1.92E+07,1,64,2,1,844298
22,0,0,4194304,1.92E+07,1,64,3,1,707123
22,0,0,4194304,1.92E+07,1,64,4,1,669880
22,0,0,4194304,1.92E+07,1,64,5,1,660194
22,0,0,4194304,1.92E+07,1,64,6,1,633917
22,0,0,4194304,1.92E+07,1,64,7,1,607980
22,0,0,4194304,1.92E+07,1,64,8,0,0
22,0,0,4194304,1.92E+07,1,64,9,0,0
22,0,0,4194304,1.92E+07,1,64,10,0,0
22,0,0,4194304,1.92E+07,1,128,1,1,1.68E+06
22,0,0,4194304,1.92E+07,1,128,2,1,892180
22,0,0,4194304,1.92E+07,1,128,3,1,747735
22,0,0,4194304,1.92E+07,1,128,4,1,753582
22,0,0,4194304,1.92E+07,1,128,5,1,831847
22,0,0,4194304,1.92E+07,1,128,6,1,865669
22,0,0,4194304,1.92E+07,1,128,7,0,0
22,0,0,4194304,1.92E+07,1,128,8,0,0
22,0,0,4194304,1.92E+07,1,128,9,0,0
22,0,0,4194304,1.92E+07,1,128,10,0,0
22,0,0,4194304,1.92E+07,1,256,1,1,1.35E+06
22,0,0,4194304,1.92E+07,1,256,2,1,1.03E+06
22,0,0,4194304,1.92E+07,1,256,3,1,976742
22,0,0,4194304,1.92E+07,1,256,4,1,1.04E+06
22,0,0,4194304,1.92E+07,1,256,5,1,1.60E+06
22,0,0,4194304,1.92E+07,1,256,6,0,0
22,0,0,4194304,1.92E+07,1,256,7,0,0
22,0,0,4194304,1.92E+07,1,256,8,0,0
22,0,0,4194304,1.92E+07,1,256,9,0,0
22,0,0,4194304,1.92E+07,1,256,10,0,0
22,0,0,4194304,1.92E+07,1,512,1,1,1.57E+06
22,0,0,4194304,1.92E+07,1,512,2,1,1.37E+06
22,0,0,4194304,1.92E+07,1,512,3,1,1.53E+06
22,0,0,4194304,1.92E+07,1,512,4,1,2.18E+06
22,0,0,4194304,1.92E+07,1,512,5,0,0
22,0,0,4194304,1.92E+07,1,512,6,0,0
22,0,0,4194304,1.92E+07,1,512,7,0,0
22,0,0,4194304,1.92E+07,1,512,8,0,0
22,0,0,4194304,1.92E+07,1,512,9,0,0
22,0,0,4194304,1.92E+07,1,512,10,0,0
22,0,0,4194304,1.92E+07,2,2,1,1,7.89E+06
22,0,0,4194304,1.92E+07,2,2,2,1,4.88E+06
22,0,0,4194304,1.92E+07,2,2,3,1,2.24E+06
22,0,0,4194304,1.92E+07,2,2,4,1,1.15E+06
22,0,0,4194304,1.92E+07,2,2,5,1,637420
22,0,0,4194304,1.92E+07,2,2,6,1,450017
22,0,0,4194304,1.92E+07,2,2,7,1,427008
22,0,0,4194304,1.92E+07,2,2,8,1,420178
22,0,0,4194304,1.92E+07,2,2,9,1,430100
22,0,0,4194304,1.92E+07,2,2,10,1,440228
22,0,0,4194304,1.92E+07,2,4,1,1,5.08E+06
22,0,0,4194304,1.92E+07,2,4,2,1,2.69E+06
22,0,0,4194304,1.92E+07,2,4,3,1,1.37E+06
22,0,0,4194304,1.92E+07,2,4,4,1,768666
22,0,0,4194304,1.92E+07,2,4,5,1,488714
22,0,0,4194304,1.92E+07,2,4,6,1,480962
22,0,0,4194304,1.92E+07,2,4,7,1,468940
22,0,0,4194304,1.92E+07,2,4,8,1,459796
22,0,0,4194304,1.92E+07,2,4,9,1,461383
22,0,0,4194304,1.92E+07,2,4,10,1,481209
22,0,0,4194304,1.92E+07,2,8,1,1,4.01E+06
22,0,0,4194304,1.92E+07,2,8,2,1,1.98E+06
22,0,0,4194304,1.92E+07,2,8,3,1,1.07E+06
22,0,0,4194304,1.92E+07,2,8,4,1,715868
22,0,0,4194304,1.92E+07,2,8,5,1,666337
22,0,0,4194304,1.92E+07,2,8,6,1,507955
22,0,0,4194304,1.92E+07,2,8,7,1,539883
22,0,0,4194304,1.92E+07,2,8,8,1,617646
22,0,0,4194304,1.92E+07,2,8,9,1,683459
22,0,0,4194304,1.92E+07,2,8,10,1,694610
22,0,0,4194304,1.92E+07,2,16,1,1,3.39E+06
22,0,0,4194304,1.92E+07,2,16,2,1,1.76E+06
22,0,0,4194304,1.92E+07,2,16,3,1,954952
22,0,0,4194304,1.92E+07,2,16,4,1,667402
22,0,0,4194304,1.92E+07,2,16,5,1,662344
22,0,0,4194304,1.92E+07,2,16,6,1,598211
22,0,0,4194304,1.92E+07,2,16,7,1,660531
22,0,0,4194304,1.92E+07,2,16,8,1,679393
22,0,0,4194304,1.92E+07,2,16,9,1,611686
22,0,0,4194304,1.92E+07,2,16,10,0,0
22,0,0,4194304,1.92E+07,2,32,1,1,3.78E+06
22,0,0,4194304,1.92E+07,2,32,2,1,1.95E+06
22,0,0,4194304,1.92E+07,2,32,3,1,1.06E+06
22,0,0,4194304,1.92E+07,2,32,4,1,874721
22,0,0,4194304,1.92E+07,2,32,5,1,793047
22,0,0,4194304,1.92E+07,2,32,6,1,752332
22,0,0,4194304,1.92E+07,2,32,7,1,782162
22,0,0,4194304,1.92E+07,2,32,8,1,769802
22,0,0,4194304,1.92E+07,2,32,9,0,0
22,0,0,4194304,1.92E+07,2,32,10,0,0
22,0,0,4194304,1.92E+07,2,64,1,1,3.31E+06
22,0,0,4194304,1.92E+07,2,64,2,1,1.78E+06
22,0,0,4194304,1.92E+07,2,64,3,1,1.07E+06
22,0,0,4194304,1.92E+07,2,64,4,1,882872
22,0,0,4194304,1.92E+07,2,64,5,1,832205
22,0,0,4194304,1.92E+07,2,64,6,1,835246
22,0,0,4194304,1.92E+07,2,64,7,1,935915
22,0,0,4194304,1.92E+07,2,64,8,0,0
22,0,0,4194304,1.92E+07,2,64,9,0,0
22,0,0,4194304,1.92E+07,2,64,10,0,0
22,0,0,4194304,1.92E+07,2,128,1,1,3.52E+06
22,0,0,4194304,1.92E+07,2,128,2,1,1.90E+06
22,0,0,4194304,1.92E+07,2,128,3,1,1.37E+06
22,0,0,4194304,1.92E+07,2,128,4,1,1.33E+06
22,0,0,4194304,1.92E+07,2,128,5,1,1.53E+06
22,0,0,4194304,1.92E+07,2,128,6,1,1.85E+06
22,0,0,4194304,1.92E+07,2,128,7,0,0
22,0,0,4194304,1.92E+07,2,128,8,0,0
22,0,0,4194304,1.92E+07,2,128,9,0,0
22,0,0,4194304,1.92E+07,2,128,10,0,0
22,0,0,4194304,1.92E+07,2,256,1,1,3.83E+06
22,0,0,4194304,1.92E+07,2,256,2,1,2.53E+06
22,0,0,4194304,1.92E+07,2,256,3,1,2.24E+06
22,0,0,4194304,1.92E+07,2,256,4,1,2.55E+06
22,0,0,4194304,1.92E+07,2,256,5,1,3.55E+06
22,0,0,4194304,1.92E+07,2,256,6,0,0
22,0,0,4194304,1.92E+07,2,256,7,0,0
22,0,0,4194304,1.92E+07,2,256,8,0,0
22,0,0,4194304,1.92E+07,2,256,9,0,0
22,0,0,4194304,1.92E+07,2,256,10,0,0
22,0,0,4194304,1.92E+07,2,512,1,1,4.82E+06
22,0,0,4194304,1.92E+07,2,512,2,1,4.29E+06
22,0,0,4194304,1.92E+07,2,512,3,1,4.70E+06
22,0,0,4194304,1.92E+07,2,512,4,1,6.10E+06
22,0,0,4194304,1.92E+07,2,512,5,0,0
22,0,0,4194304,1.92E+07,2,512,6,0,0
22,0,0,4194304,1.92E+07,2,512,7,0,0
22,0,0,4194304,1.92E+07,2,512,8,0,0
22,0,0,4194304,1.92E+07,2,512,9,0,0
22,0,0,4194304,1.92E+07,2,512,10,0,0
22,0,0,4194304,1.92E+07,3,2,1,1,7.85E+06
22,0,0,4194304,1.92E+07,3,2,2,1,4.62E+06
22,0,0,4194304,1.92E+07,3,2,3,1,2.38E+06
22,0,0,4194304,1.92E+07,3,2,4,1,1.18E+06
22,0,0,4194304,1.92E+07,3,2,5,1,639672
22,0,0,4194304,1.92E+07,3,2,6,1,435180
22,0,0,4194304,1.92E+07,3,2,7,1,415764
22,0,0,4194304,1.92E+07,3,2,8,1,408955
22,0,0,4194304,1.92E+07,3,2,9,1,426834
22,0,0,4194304,1.92E+07,3,2,10,1,436644
22,0,0,4194304,1.92E+07,3,4,1,1,5.48E+06
22,0,0,4194304,1.92E+07,3,4,2,1,2.90E+06
