InputSize	GroupSize	Distribution	resultSize	PSTime	Variant	Intent	localSize	Aggregate	AggTime
20	20	0	1	1.99995e+07	1	32	9	1048576	1.19496e+07
20	20	0	1	1.99995e+07	1	32	10	1048576	1.19719e+07
20	20	0	1	1.99995e+07	1	64	1	1048576	1.18802e+07
20	20	0	1	1.99995e+07	1	64	2	1048576	1.18834e+07
20	20	0	1	1.99995e+07	1	64	3	1048576	1.18893e+07
20	20	0	1	1.99995e+07	1	64	4	1048576	1.18977e+07
20	20	0	1	1.99995e+07	1	64	5	1048576	1.19121e+07
20	20	0	1	1.99995e+07	1	64	6	1048576	1.1901e+07
20	20	0	1	1.99995e+07	1	64	7	1048576	1.19273e+07
20	20	0	1	1.99995e+07	1	64	8	1048576	1.19442e+07
20	20	0	1	1.99995e+07	1	64	9	1048576	1.1951e+07
20	20	0	1	1.99995e+07	1	64	10	1048576	1.19532e+07
20	20	0	1	1.99995e+07	1	128	1	1048576	1.18917e+07
20	20	0	1	1.99995e+07	1	128	2	1048576	1.18973e+07
20	20	0	1	1.99995e+07	1	128	3	1048576	1.18994e+07
20	20	0	1	1.99995e+07	1	128	4	1048576	1.19176e+07
20	20	0	1	1.99995e+07	1	128	5	1048576	1.19278e+07
20	20	0	1	1.99995e+07	1	128	6	1048576	1.19096e+07
20	20	0	1	1.99995e+07	1	128	7	1048576	1.19292e+07
20	20	0	1	1.99995e+07	1	128	8	1048576	1.1939e+07
20	20	0	1	1.99995e+07	1	128	9	1048576	1.19402e+07
20	20	0	1	1.99995e+07	1	128	10	1048576	1.19518e+07
20	20	0	1	1.99995e+07	1	256	1	1048576	1.1895e+07
20	20	0	1	1.99995e+07	1	256	2	1048576	1.18992e+07
20	20	0	1	1.99995e+07	1	256	3	1048576	1.19108e+07
20	20	0	1	1.99995e+07	1	256	4	1048576	1.19336e+07
20	20	0	1	1.99995e+07	1	256	5	1048576	1.19556e+07
20	20	0	1	1.99995e+07	1	256	6	1048576	1.19108e+07
20	20	0	1	1.99995e+07	1	256	7	1048576	1.19349e+07
20	20	0	1	1.99995e+07	1	256	8	1048576	1.19503e+07
20	20	0	1	1.99995e+07	1	256	9	1048576	1.19533e+07
20	20	0	1	1.99995e+07	1	256	10	1048576	1.19611e+07
20	20	0	1	1.99995e+07	1	512	1	1048576	1.1906e+07
20	20	0	1	1.99995e+07	1	512	2	1048576	1.1906e+07
20	20	0	1	1.99995e+07	1	512	3	1048576	1.19304e+07
20	20	0	1	1.99995e+07	1	512	4	1048576	1.19676e+07
20	20	0	1	1.99995e+07	1	512	5	1048576	1.19925e+07
20	20	0	1	1.99995e+07	1	512	6	1048576	1.19024e+07
20	20	0	1	1.99995e+07	1	512	7	1048576	1.1926e+07
20	20	0	1	1.99995e+07	1	512	8	1048576	1.19262e+07
20	20	0	1	1.99995e+07	1	512	9	1048576	1.19274e+07
20	20	0	1	1.99995e+07	1	512	10	1048576	1.19468e+07
20	20	0	1	1.99995e+07	2	2	1	1048576	1.32077e+07
20	20	0	1	1.99995e+07	2	2	2	1048576	7.29239e+06
20	20	0	1	1.99995e+07	2	2	3	1048576	5.99087e+06
20	20	0	1	1.99995e+07	2	2	4	1048576	5.94624e+06
20	20	0	1	1.99995e+07	2	2	5	1048576	5.94625e+06
20	20	0	1	1.99995e+07	2	2	6	1048576	5.9494e+06
20	20	0	1	1.99995e+07	2	2	7	1048576	5.94664e+06
20	20	0	1	1.99995e+07	2	2	8	1048576	5.94717e+06
20	20	0	1	1.99995e+07	2	2	9	1048576	5.94692e+06
20	20	0	1	1.99995e+07	2	2	10	1048576	5.94632e+06
20	20	0	1	1.99995e+07	2	4	1	1048576	7.55627e+06
20	20	0	1	1.99995e+07	2	4	2	1048576	4.50069e+06
20	20	0	1	1.99995e+07	2	4	3	1048576	2.98038e+06
20	20	0	1	1.99995e+07	2	4	4	1048576	2.97956e+06
20	20	0	1	1.99995e+07	2	4	5	1048576	2.98071e+06
20	20	0	1	1.99995e+07	2	4	6	1048576	2.98065e+06
20	20	0	1	1.99995e+07	2	4	7	1048576	2.98122e+06
20	20	0	1	1.99995e+07	2	4	8	1048576	2.98103e+06
20	20	0	1	1.99995e+07	2	4	9	1048576	2.98056e+06
20	20	0	1	1.99995e+07	2	4	10	1048576	2.98169e+06
20	20	0	1	1.99995e+07	2	8	1	1048576	5.05113e+06
20	20	0	1	1.99995e+07	2	8	2	1048576	2.67164e+06
20	20	0	1	1.99995e+07	2	8	3	1048576	1.62095e+06
20	20	0	1	1.99995e+07	2	8	4	1048576	1.51508e+06
20	20	0	1	1.99995e+07	2	8	5	1048576	1.50048e+06
20	20	0	1	1.99995e+07	2	8	6	1048576	1.5102e+06
20	20	0	1	1.99995e+07	2	8	7	1048576	1.50365e+06
20	20	0	1	1.99995e+07	2	8	8	1048576	1.51346e+06
20	20	0	1	1.99995e+07	2	8	9	1048576	1.52001e+06
20	20	0	1	1.99995e+07	2	8	10	1048576	1.54968e+06
20	20	0	1	1.99995e+07	2	16	1	1048576	3.53435e+06
20	20	0	1	1.99995e+07	2	16	2	1048576	2.20713e+06
20	20	0	1	1.99995e+07	2	16	3	1048576	1.98636e+06
20	20	0	1	1.99995e+07	2	16	4	1048576	1.35795e+06
20	20	0	1	1.99995e+07	2	16	5	1048576	1.25199e+06
20	20	0	1	1.99995e+07	2	16	6	1048576	1.22745e+06
20	20	0	1	1.99995e+07	2	16	7	1048576	1.3364e+06
20	20	0	1	1.99995e+07	2	16	8	1048576	1.6152e+06
20	20	0	1	1.99995e+07	2	16	9	1048576	1.58281e+06
20	20	0	1	1.99995e+07	2	16	10	1048576	1.63328e+06
20	20	0	1	1.99995e+07	2	32	1	1048576	4.70868e+06
20	20	0	1	1.99995e+07	2	32	2	1048576	3.28902e+06
20	20	0	1	1.99995e+07	2	32	3	1048576	2.44849e+06
20	20	0	1	1.99995e+07	2	32	4	1048576	2.48288e+06
20	20	0	1	1.99995e+07	2	32	5	1048576	2.9567e+06
20	20	0	1	1.99995e+07	2	32	6	1048576	3.66927e+06
20	20	0	1	1.99995e+07	2	32	7	1048576	6.11757e+06
20	20	0	1	1.99995e+07	2	32	8	1048576	6.85037e+06
20	20	0	1	1.99995e+07	2	32	9	1048576	7.16632e+06
20	20	0	1	1.99995e+07	2	32	10	1048576	6.64738e+06
20	20	0	1	1.99995e+07	2	64	1	1048576	3.70869e+06
20	20	0	1	1.99995e+07	2	64	2	1048576	2.67545e+06
20	20	0	1	1.99995e+07	2	64	3	1048576	2.15693e+06
20	20	0	1	1.99995e+07	2	64	4	1048576	2.19496e+06
20	20	0	1	1.99995e+07	2	64	5	1048576	2.79166e+06
20	20	0	1	1.99995e+07	2	64	6	1048576	3.68166e+06
20	20	0	1	1.99995e+07	2	64	7	1048576	5.98054e+06
20	20	0	1	1.99995e+07	2	64	8	1048576	6.70328e+06
20	20	0	1	1.99995e+07	2	64	9	1048576	7.13554e+06
20	20	0	1	1.99995e+07	2	64	10	1048576	6.58478e+06
20	20	0	1	1.99995e+07	2	128	1	1048576	4.59821e+06
20	20	0	1	1.99995e+07	2	128	2	1048576	3.12928e+06
20	20	0	1	1.99995e+07	2	128	3	1048576	2.39469e+06
20	20	0	1	1.99995e+07	2	128	4	1048576	2.40439e+06
20	20	0	1	1.99995e+07	2	128	5	1048576	2.87595e+06
20	20	0	1	1.99995e+07	2	128	6	1048576	3.81555e+06
20	20	0	1	1.99995e+07	2	128	7	1048576	5.97887e+06
20	20	0	1	1.99995e+07	2	128	8	1048576	6.63156e+06
20	20	0	1	1.99995e+07	2	128	9	1048576	6.92337e+06
20	20	0	1	1.99995e+07	2	128	10	1048576	6.59711e+06
20	20	0	1	1.99995e+07	2	256	1	1048576	4.02985e+06
20	20	0	1	1.99995e+07	2	256	2	1048576	2.82347e+06
20	20	0	1	1.99995e+07	2	256	3	1048576	2.34143e+06
20	20	0	1	1.99995e+07	2	256	4	1048576	2.42771e+06
20	20	0	1	1.99995e+07	2	256	5	1048576	2.87822e+06
20	20	0	1	1.99995e+07	2	256	6	1048576	3.92937e+06
20	20	0	1	1.99995e+07	2	256	7	1048576	5.91409e+06
20	20	0	1	1.99995e+07	2	256	8	1048576	6.49091e+06
20	20	0	1	1.99995e+07	2	256	9	1048576	6.79264e+06
20	20	0	1	1.99995e+07	2	256	10	1048576	6.65875e+06
20	20	0	1	1.99995e+07	2	512	1	1048576	3.87419e+06
20	20	0	1	1.99995e+07	2	512	2	1048576	3.04197e+06
20	20	0	1	1.99995e+07	2	512	3	1048576	2.47043e+06
20	20	0	1	1.99995e+07	2	512	4	1048576	2.54746e+06
20	20	0	1	1.99995e+07	2	512	5	1048576	2.93422e+06
20	20	0	1	1.99995e+07	2	512	6	1048576	4.13959e+06
20	20	0	1	1.99995e+07	2	512	7	1048576	5.92049e+06
20	20	0	1	1.99995e+07	2	512	8	1048576	5.94613e+06
20	20	0	1	1.99995e+07	2	512	9	1048576	6.19393e+06
20	20	0	1	1.99995e+07	2	512	10	1048576	6.74425e+06
20	20	0	1	1.99995e+07	3	2	1	1048576	1.37808e+07
20	20	0	1	1.99995e+07	3	2	2	1048576	7.72936e+06
20	20	0	1	1.99995e+07	3	2	3	1048576	5.99376e+06
20	20	0	1	1.99995e+07	3	2	4	1048576	5.94905e+06
20	20	0	1	1.99995e+07	3	2	5	1048576	5.94922e+06
20	20	0	1	1.99995e+07	3	2	6	1048576	5.94948e+06
20	20	0	1	1.99995e+07	3	2	7	1048576	5.9482e+06
20	20	0	1	1.99995e+07	3	2	8	1048576	5.94774e+06
20	20	0	1	1.99995e+07	3	2	9	1048576	5.94767e+06
20	20	0	1	1.99995e+07	3	2	10	1048576	5.94723e+06
20	20	0	1	1.99995e+07	3	4	1	1048576	9.00719e+06
20	20	0	1	1.99995e+07	3	4	2	1048576	5.13226e+06
20	20	0	1	1.99995e+07	3	4	3	1048576	2.98096e+06
20	20	0	1	1.99995e+07	3	4	4	1048576	2.9812e+06
20	20	0	1	1.99995e+07	3	4	5	1048576	2.98086e+06
20	20	0	1	1.99995e+07	3	4	6	1048576	2.98105e+06
20	20	0	1	1.99995e+07	3	4	7	1048576	2.98203e+06
20	20	0	1	1.99995e+07	3	4	8	1048576	2.98189e+06
20	20	0	1	1.99995e+07	3	4	9	1048576	2.98225e+06
20	20	0	1	1.99995e+07	3	4	10	1048576	2.98325e+06
20	20	0	1	1.99995e+07	3	8	1	1048576	6.15463e+06
20	20	0	1	1.99995e+07	3	8	2	1048576	3.11394e+06
20	20	0	1	1.99995e+07	3	8	3	1048576	1.85318e+06
20	20	0	1	1.99995e+07	3	8	4	1048576	1.52888e+06
20	20	0	1	1.99995e+07	3	8	5	1048576	1.50209e+06
20	20	0	1	1.99995e+07	3	8	6	1048576	1.74037e+06
20	20	0	1	1.99995e+07	3	8	7	1048576	1.51343e+06
20	20	0	1	1.99995e+07	3	8	8	1048576	1.53278e+06
20	20	0	1	1.99995e+07	3	8	9	1048576	1.54835e+06
20	20	0	1	1.99995e+07	3	8	10	1048576	1.63859e+06
20	20	0	1	1.99995e+07	3	16	1	1048576	4.54878e+06
20	20	0	1	1.99995e+07	3	16	2	1048576	2.65928e+06
20	20	0	1	1.99995e+07	3	16	3	1048576	2.4183e+06
20	20	0	1	1.99995e+07	3	16	4	1048576	1.46515e+06
20	20	0	1	1.99995e+07	3	16	5	1048576	1.35681e+06
20	20	0	1	1.99995e+07	3	16	6	1048576	1.29855e+06
20	20	0	1	1.99995e+07	3	16	7	1048576	1.40194e+06
20	20	0	1	1.99995e+07	3	16	8	1048576	1.58292e+06
20	20	0	1	1.99995e+07	3	16	9	1048576	1.48301e+06
20	20	0	1	1.99995e+07	3	16	10	1048576	1.72167e+06
20	20	0	1	1.99995e+07	3	32	1	1048576	4.64467e+06
20	20	0	1	1.99995e+07	3	32	2	1048576	3.1898e+06
20	20	0	1	1.99995e+07	3	32	3	1048576	2.41035e+06
20	20	0	1	1.99995e+07	3	32	4	1048576	2.46306e+06
20	20	0	1	1.99995e+07	3	32	5	1048576	2.93015e+06
20	20	0	1	1.99995e+07	3	32	6	1048576	2.7811e+06
20	20	0	1	1.99995e+07	3	32	7	1048576	5.14588e+06
20	20	0	1	1.99995e+07	3	32	8	1048576	5.37588e+06
20	20	0	1	1.99995e+07	3	32	9	1048576	5.00736e+06
20	20	0	1	1.99995e+07	3	32	10	1048576	5.40789e+06
20	20	0	1	1.99995e+07	3	64	1	1048576	4.54456e+06
20	20	0	1	1.99995e+07	3	64	2	1048576	3.07991e+06
20	20	0	1	1.99995e+07	3	64	3	1048576	2.38724e+06
20	20	0	1	1.99995e+07	3	64	4	1048576	2.3004e+06
20	20	0	1	1.99995e+07	3	64	5	1048576	2.5701e+06
20	20	0	1	1.99995e+07	3	64	6	1048576	2.79128e+06
20	20	0	1	1.99995e+07	3	64	7	1048576	4.96142e+06
20	20	0	1	1.99995e+07	3	64	8	1048576	5.21834e+06
20	20	0	1	1.99995e+07	3	64	9	1048576	4.89119e+06
20	20	0	1	1.99995e+07	3	64	10	1048576	5.23879e+06
20	20	0	1	1.99995e+07	3	128	1	1048576	5.08427e+06
20	20	0	1	1.99995e+07	3	128	2	1048576	3.38334e+06
20	20	0	1	1.99995e+07	3	128	3	1048576	2.57482e+06
20	20	0	1	1.99995e+07	3	128	4	1048576	2.58962e+06
20	20	0	1	1.99995e+07	3	128	5	1048576	2.95488e+06
20	20	0	1	1.99995e+07	3	128	6	1048576	3.91983e+06
20	20	0	1	1.99995e+07	3	128	7	1048576	6.20759e+06
20	20	0	1	1.99995e+07	3	128	8	1048576	6.62637e+06
20	20	0	1	1.99995e+07	3	128	9	1048576	6.43367e+06
20	20	0	1	1.99995e+07	3	128	10	1048576	6.88017e+06
20	20	0	1	1.99995e+07	3	256	1	1048576	4.4387e+06
20	20	0	1	1.99995e+07	3	256	2	1048576	3.04181e+06
20	20	0	1	1.99995e+07	3	256	3	1048576	2.70129e+06
20	20	0	1	1.99995e+07	3	256	4	1048576	2.59815e+06
20	20	0	1	1.99995e+07	3	256	5	1048576	2.96284e+06
20	20	0	1	1.99995e+07	3	256	6	1048576	4.06795e+06
20	20	0	1	1.99995e+07	3	256	7	1048576	6.41079e+06
20	20	0	1	1.99995e+07	3	256	8	1048576	6.66036e+06
20	20	0	1	1.99995e+07	3	256	9	1048576	6.44268e+06
20	20	0	1	1.99995e+07	3	256	10	1048576	6.95567e+06
20	20	0	1	1.99995e+07	3	512	1	1048576	4.35804e+06
20	20	0	1	1.99995e+07	3	512	2	1048576	3.52832e+06
20	20	0	1	1.99995e+07	3	512	3	1048576	2.84043e+06
20	20	0	1	1.99995e+07	3	512	4	1048576	2.71445e+06
20	20	0	1	1.99995e+07	3	512	5	1048576	3.0102e+06
20	20	0	1	1.99995e+07	3	512	6	1048576	4.26264e+06
20	20	0	1	1.99995e+07	3	512	7	1048576	6.18046e+06
20	20	0	1	1.99995e+07	3	512	8	1048576	6.19409e+06
20	20	0	1	1.99995e+07	3	512	9	1048576	6.44933e+06
20	20	0	1	1.99995e+07	3	512	10	1048576	7.04943e+06
21	21	0	1	3.83163e+07	0	1	1	2097152	4.82776e+07
21	21	0	1	3.83163e+07	0	1	2	2097152	2.93294e+07
21	21	0	1	3.83163e+07	0	1	3	2097152	2.39825e+07
21	21	0	1	3.83163e+07	0	1	4	2097152	2.44897e+07
21	21	0	1	3.83163e+07	0	1	5	2097152	2.38262e+07
21	21	0	1	3.83163e+07	0	1	6	2097152	2.37398e+07
21	21	0	1	3.83163e+07	0	1	7	2097152	2.37381e+07
21	21	0	1	3.83163e+07	0	1	8	2097152	2.37387e+07
21	21	0	1	3.83163e+07	0	1	9	2097152	2.37391e+07
21	21	0	1	3.83163e+07	0	1	10	2097152	2.37428e+07
21	21	0	1	3.83163e+07	1	2	1	2097152	3.20827e+07
21	21	0	1	3.83163e+07	1	2	2	2097152	2.44285e+07
21	21	0	1	3.83163e+07	1	2	3	2097152	2.38619e+07
21	21	0	1	3.83163e+07	1	2	4	2097152	2.38218e+07
21	21	0	1	3.83163e+07	1	2	5	2097152	2.3741e+07
21	21	0	1	3.83163e+07	1	2	6	2097152	2.37397e+07
21	21	0	1	3.83163e+07	1	2	7	2097152	2.37402e+07
21	21	0	1	3.83163e+07	1	2	8	2097152	2.39695e+07
21	21	0	1	3.83163e+07	1	2	9	2097152	2.37417e+07
21	21	0	1	3.83163e+07	1	2	10	2097152	2.37433e+07
21	21	0	1	3.83163e+07	1	4	1	2097152	2.55819e+07
21	21	0	1	3.83163e+07	1	4	2	2097152	2.4384e+07
21	21	0	1	3.83163e+07	1	4	3	2097152	2.38298e+07
21	21	0	1	3.83163e+07	1	4	4	2097152	2.37433e+07
21	21	0	1	3.83163e+07	1	4	5	2097152	2.37437e+07
21	21	0	1	3.83163e+07	1	4	6	2097152	2.3742e+07
21	21	0	1	3.83163e+07	1	4	7	2097152	2.37403e+07
21	21	0	1	3.83163e+07	1	4	8	2097152	2.37397e+07
21	21	0	1	3.83163e+07	1	4	9	2097152	2.37388e+07
21	21	0	1	3.83163e+07	1	4	10	2097152	2.37387e+07
21	21	0	1	3.83163e+07	1	8	1	2097152	2.38271e+07
21	21	0	1	3.83163e+07	1	8	2	2097152	2.38279e+07
21	21	0	1	3.83163e+07	1	8	3	2097152	2.3737e+07
21	21	0	1	3.83163e+07	1	8	4	2097152	2.37383e+07
21	21	0	1	3.83163e+07	1	8	5	2097152	2.3739e+07
21	21	0	1	3.83163e+07	1	8	6	2097152	2.3738e+07
21	21	0	1	3.83163e+07	1	8	7	2097152	2.37389e+07
21	21	0	1	3.83163e+07	1	8	8	2097152	2.37401e+07
21	21	0	1	3.83163e+07	1	8	9	2097152	2.37418e+07
21	21	0	1	3.83163e+07	1	8	10	2097152	2.37433e+07
21	21	0	1	3.83163e+07	1	16	1	2097152	2.38075e+07
21	21	0	1	3.83163e+07	1	16	2	2097152	2.37399e+07
21	21	0	1	3.83163e+07	1	16	3	2097152	2.39579e+07
21	21	0	1	3.83163e+07	1	16	4	2097152	2.37393e+07
21	21	0	1	3.83163e+07	1	16	5	2097152	2.37404e+07
21	21	0	1	3.83163e+07	1	16	6	2097152	2.37426e+07
21	21	0	1	3.83163e+07	1	16	7	2097152	2.37426e+07
21	21	0	1	3.83163e+07	1	16	8	2097152	2.37439e+07
21	21	0	1	3.83163e+07	1	16	9	2097152	2.37421e+07
21	21	0	1	3.83163e+07	1	16	10	2097152	2.37504e+07
21	21	0	1	3.83163e+07	1	32	1	2097152	2.37381e+07
21	21	0	1	3.83163e+07	1	32	2	2097152	2.37378e+07
21	21	0	1	3.83163e+07	1	32	3	2097152	2.37395e+07
21	21	0	1	3.83163e+07	1	32	4	2097152	2.37398e+07
21	21	0	1	3.83163e+07	1	32	5	2097152	2.37544e+07
21	21	0	1	3.83163e+07	1	32	6	2097152	2.37565e+07
21	21	0	1	3.83163e+07	1	32	7	2097152	2.38403e+07
21	21	0	1	3.83163e+07	1	32	8	2097152	2.3875e+07
21	21	0	1	3.83163e+07	1	32	9	2097152	2.39198e+07
21	21	0	1	3.83163e+07	1	32	10	2097152	2.39209e+07
21	21	0	1	3.83163e+07	1	64	1	2097152	2.37409e+07
21	21	0	1	3.83163e+07	1	64	2	2097152	2.37407e+07
21	21	0	1	3.83163e+07	1	64	3	2097152	2.37427e+07
21	21	0	1	3.83163e+07	1	64	4	2097152	2.37481e+07
21	21	0	1	3.83163e+07	1	64	5	2097152	2.37598e+07
21	21	0	1	3.83163e+07	1	64	6	2097152	2.37615e+07
21	21	0	1	3.83163e+07	1	64	7	2097152	2.38085e+07
21	21	0	1	3.83163e+07	1	64	8	2097152	2.38311e+07
21	21	0	1	3.83163e+07	1	64	9	2097152	2.38367e+07
21	21	0	1	3.83163e+07	1	64	10	2097152	2.38593e+07
21	21	0	1	3.83163e+07	1	128	1	2097152	2.37431e+07
21	21	0	1	3.83163e+07	1	128	2	2097152	2.37488e+07
21	21	0	1	3.83163e+07	1	128	3	2097152	2.37466e+07
21	21	0	1	3.83163e+07	1	128	4	2097152	2.37583e+07
21	21	0	1	3.83163e+07	1	128	5	2097152	2.37747e+07
21	21	0	1	3.83163e+07	1	128	6	2097152	2.37629e+07
21	21	0	1	3.83163e+07	1	128	7	2097152	2.38051e+07
21	21	0	1	3.83163e+07	1	128	8	2097152	2.38287e+07
21	21	0	1	3.83163e+07	1	128	9	2097152	2.38443e+07
21	21	0	1	3.83163e+07	1	128	10	2097152	2.38708e+07
21	21	0	1	3.83163e+07	1	256	1	2097152	2.37527e+07
21	21	0	1	3.83163e+07	1	256	2	2097152	2.37608e+07
21	21	0	1	3.83163e+07	1	256	3	2097152	2.37662e+07
21	21	0	1	3.83163e+07	1	256	4	2097152	2.37874e+07
21	21	0	1	3.83163e+07	1	256	5	2097152	2.3824e+07
21	21	0	1	3.83163e+07	1	256	6	2097152	2.3775e+07
21	21	0	1	3.83163e+07	1	256	7	2097152	2.38269e+07
21	21	0	1	3.83163e+07	1	256	8	2097152	2.38505e+07
21	21	0	1	3.83163e+07	1	256	9	2097152	2.38603e+07
21	21	0	1	3.83163e+07	1	256	10	2097152	2.38865e+07
21	21	0	1	3.83163e+07	1	512	1	2097152	2.376e+07
21	21	0	1	3.83163e+07	1	512	2	2097152	2.37634e+07
21	21	0	1	3.83163e+07	1	512	3	2097152	2.37907e+07
21	21	0	1	3.83163e+07	1	512	4	2097152	2.38262e+07
21	21	0	1	3.83163e+07	1	512	5	2097152	2.38875e+07
21	21	0	1	3.83163e+07	1	512	6	2097152	2.37918e+07
21	21	0	1	3.83163e+07	1	512	7	2097152	2.38291e+07
21	21	0	1	3.83163e+07	1	512	8	2097152	2.38527e+07
21	21	0	1	3.83163e+07	1	512	9	2097152	2.38683e+07
21	21	0	1	3.83163e+07	1	512	10	2097152	2.38696e+07
21	21	0	1	3.83163e+07	2	2	1	2097152	2.66033e+07
21	21	0	1	3.83163e+07	2	2	2	2097152	1.46416e+07
21	21	0	1	3.83163e+07	2	2	3	2097152	1.23522e+07
21	21	0	1	3.83163e+07	2	2	4	2097152	1.24647e+07
21	21	0	1	3.83163e+07	2	2	5	2097152	1.18823e+07
21	21	0	1	3.83163e+07	2	2	6	2097152	1.18824e+07
21	21	0	1	3.83163e+07	2	2	7	2097152	1.18808e+07
21	21	0	1	3.83163e+07	2	2	8	2097152	1.18798e+07
21	21	0	1	3.83163e+07	2	2	9	2097152	1.1881e+07
21	21	0	1	3.83163e+07	2	2	10	2097152	1.18788e+07
21	21	0	1	3.83163e+07	2	4	1	2097152	1.53376e+07
21	21	0	1	3.83163e+07	2	4	2	2097152	8.84671e+06
21	21	0	1	3.83163e+07	2	4	3	2097152	6.09526e+06
21	21	0	1	3.83163e+07	2	4	4	2097152	5.94635e+06
21	21	0	1	3.83163e+07	2	4	5	2097152	5.9469e+06
21	21	0	1	3.83163e+07	2	4	6	2097152	5.94696e+06
21	21	0	1	3.83163e+07	2	4	7	2097152	5.9476e+06
21	21	0	1	3.83163e+07	2	4	8	2097152	5.9469e+06
21	21	0	1	3.83163e+07	2	4	9	2097152	5.94727e+06
21	21	0	1	3.83163e+07	2	4	10	2097152	5.9484e+06
21	21	0	1	3.83163e+07	2	8	1	2097152	1.00433e+07
21	21	0	1	3.83163e+07	2	8	2	2097152	5.6444e+06
21	21	0	1	3.83163e+07	2	8	3	2097152	3.23254e+06
21	21	0	1	3.83163e+07	2	8	4	2097152	3.23194e+06
21	21	0	1	3.83163e+07	2	8	5	2097152	2.98271e+06
21	21	0	1	3.83163e+07	2	8	6	2097152	3.00289e+06
21	21	0	1	3.83163e+07	2	8	7	2097152	2.98982e+06
21	21	0	1	3.83163e+07	2	8	8	2097152	3.00377e+06
21	21	0	1	3.83163e+07	2	8	9	2097152	3.02075e+06
21	21	0	1	3.83163e+07	2	8	10	2097152	3.26648e+06
21	21	0	1	3.83163e+07	2	16	1	2097152	7.15606e+06
21	21	0	1	3.83163e+07	2	16	2	2097152	4.40347e+06
21	21	0	1	3.83163e+07	2	16	3	2097152	3.96149e+06
21	21	0	1	3.83163e+07	2	16	4	2097152	2.6931e+06
21	21	0	1	3.83163e+07	2	16	5	2097152	2.48413e+06
21	21	0	1	3.83163e+07	2	16	6	2097152	2.42685e+06
21	21	0	1	3.83163e+07	2	16	7	2097152	2.6424e+06
21	21	0	1	3.83163e+07	2	16	8	2097152	3.4104e+06
21	21	0	1	3.83163e+07	2	16	9	2097152	3.12881e+06
21	21	0	1	3.83163e+07	2	16	10	2097152	3.20455e+06
21	21	0	1	3.83163e+07	2	32	1	2097152	9.40305e+06
21	21	0	1	3.83163e+07	2	32	2	2097152	6.51646e+06
21	21	0	1	3.83163e+07	2	32	3	2097152	4.8801e+06
21	21	0	1	3.83163e+07	2	32	4	2097152	4.9445e+06
21	21	0	1	3.83163e+07	2	32	5	2097152	5.88024e+06
21	21	0	1	3.83163e+07	2	32	6	2097152	7.3251e+06
21	21	0	1	3.83163e+07	2	32	7	2097152	1.22471e+07
21	21	0	1	3.83163e+07	2	32	8	2097152	1.37352e+07
21	21	0	1	3.83163e+07	2	32	9	2097152	1.43747e+07
21	21	0	1	3.83163e+07	2	32	10	2097152	1.32715e+07
21	21	0	1	3.83163e+07	2	64	1	2097152	7.40246e+06
21	21	0	1	3.83163e+07	2	64	2	2097152	5.32972e+06
21	21	0	1	3.83163e+07	2	64	3	2097152	4.29651e+06
21	21	0	1	3.83163e+07	2	64	4	2097152	4.38219e+06
21	21	0	1	3.83163e+07	2	64	5	2097152	5.52997e+06
21	21	0	1	3.83163e+07	2	64	6	2097152	7.34194e+06
21	21	0	1	3.83163e+07	2	64	7	2097152	1.20194e+07
21	21	0	1	3.83163e+07	2	64	8	2097152	1.35102e+07
21	21	0	1	3.83163e+07	2	64	9	2097152	1.43469e+07
21	21	0	1	3.83163e+07	2	64	10	2097152	1.31471e+07
21	21	0	1	3.83163e+07	2	128	1	2097152	9.17726e+06
21	21	0	1	3.83163e+07	2	128	2	2097152	6.23421e+06
21	21	0	1	3.83163e+07	2	128	3	2097152	4.76146e+06
21	21	0	1	3.83163e+07	2	128	4	2097152	4.75344e+06
21	21	0	1	3.83163e+07	2	128	5	2097152	5.70674e+06
21	21	0	1	3.83163e+07	2	128	6	2097152	7.61996e+06
21	21	0	1	3.83163e+07	2	128	7	2097152	1.21026e+07
21	21	0	1	3.83163e+07	2	128	8	2097152	1.3508e+07
21	21	0	1	3.83163e+07	2	128	9	2097152	1.43048e+07
21	21	0	1	3.83163e+07	2	128	10	2097152	1.31757e+07
21	21	0	1	3.83163e+07	2	256	1	2097152	8.01879e+06
21	21	0	1	3.83163e+07	2	256	2	2097152	5.6335e+06
21	21	0	1	3.83163e+07	2	256	3	2097152	4.68872e+06
21	21	0	1	3.83163e+07	2	256	4	2097152	4.74565e+06
21	21	0	1	3.83163e+07	2	256	5	2097152	5.67498e+06
21	21	0	1	3.83163e+07	2	256	6	2097152	7.83159e+06
21	21	0	1	3.83163e+07	2	256	7	2097152	1.21027e+07
21	21	0	1	3.83163e+07	2	256	8	2097152	1.34326e+07
21	21	0	1	3.83163e+07	2	256	9	2097152	1.401e+07
21	21	0	1	3.83163e+07	2	256	10	2097152	1.32872e+07
21	21	0	1	3.83163e+07	2	512	1	2097152	7.71088e+06
21	21	0	1	3.83163e+07	2	512	2	2097152	5.99934e+06
21	21	0	1	3.83163e+07	2	512	3	2097152	4.88646e+06
21	21	0	1	3.83163e+07	2	512	4	2097152	4.88248e+06
21	21	0	1	3.83163e+07	2	512	5	2097152	6.01976e+06
21	21	0	1	3.83163e+07	2	512	6	2097152	8.09317e+06
21	21	0	1	3.83163e+07	2	512	7	2097152	1.19932e+07
21	21	0	1	3.83163e+07	2	512	8	2097152	1.31053e+07
