ColumnName	GroupSize	PSTime	Variant	TotalSize	Intent	GlobalSize	localSize	Aggregate	AggTime
p_retailprice	1719	265216	6	16384	256	64	32	8192	86937.6
p_retailprice	1719	265216	6	16384	256	64	64	0	0
p_retailprice	1719	265216	6	16384	512	32	2	8192	125235
p_retailprice	1719	265216	6	16384	512	32	4	8192	145715
p_retailprice	1719	265216	6	16384	512	32	8	8192	141312
p_retailprice	1719	265216	6	16384	512	32	16	8192	149606
p_retailprice	1719	265216	6	16384	512	32	32	0	0
p_retailprice	1719	265216	7	16384	2	8192	2	8192	32563.2
p_retailprice	1719	265216	7	16384	2	8192	4	8192	21299.2
p_retailprice	1719	265216	7	16384	2	8192	8	8192	14848
p_retailprice	1719	265216	7	16384	2	8192	16	8192	10547.2
p_retailprice	1719	265216	7	16384	2	8192	32	8192	8499.2
p_retailprice	1719	265216	7	16384	2	8192	64	8192	7680
p_retailprice	1719	265216	7	16384	2	8192	128	8192	7680
p_retailprice	1719	265216	7	16384	2	8192	256	8192	7680
p_retailprice	1719	265216	7	16384	2	8192	512	8192	7680
p_retailprice	1719	265216	7	16384	2	8192	1024	8192	7987.2
p_retailprice	1719	265216	7	16384	4	4096	2	8192	25088
p_retailprice	1719	265216	7	16384	4	4096	4	8192	16793.6
p_retailprice	1719	265216	7	16384	4	4096	8	8192	12697.6
p_retailprice	1719	265216	7	16384	4	4096	16	8192	10035.2
p_retailprice	1719	265216	7	16384	4	4096	32	8192	8704
p_retailprice	1719	265216	7	16384	4	4096	64	8192	8601.6
p_retailprice	1719	265216	7	16384	4	4096	128	8192	9011.2
p_retailprice	1719	265216	7	16384	4	4096	256	8192	8601.6
p_retailprice	1719	265216	7	16384	4	4096	512	8192	8908.8
p_retailprice	1719	265216	7	16384	4	4096	1024	8192	8704
p_retailprice	1719	265216	7	16384	8	2048	2	8192	18227.2
p_retailprice	1719	265216	7	16384	8	2048	4	8192	15360
p_retailprice	1719	265216	7	16384	8	2048	8	8192	10649.6
p_retailprice	1719	265216	7	16384	8	2048	16	8192	9318.4
p_retailprice	1719	265216	7	16384	8	2048	32	8192	9318.4
p_retailprice	1719	265216	7	16384	8	2048	64	8192	9011.2
p_retailprice	1719	265216	7	16384	8	2048	128	8192	8704
p_retailprice	1719	265216	7	16384	8	2048	256	8192	9318.4
p_retailprice	1719	265216	7	16384	8	2048	512	8192	9628.8
p_retailprice	1719	265216	7	16384	8	2048	1024	8192	12595.2
p_retailprice	1719	265216	7	16384	16	1024	2	8192	15360
p_retailprice	1719	265216	7	16384	16	1024	4	8192	12800
p_retailprice	1719	265216	7	16384	16	1024	8	8192	10444.8
p_retailprice	1719	265216	7	16384	16	1024	16	8192	9728
p_retailprice	1719	265216	7	16384	16	1024	32	8192	10035.2
p_retailprice	1719	265216	7	16384	16	1024	64	8192	9932.8
p_retailprice	1719	265216	7	16384	16	1024	128	8192	9932.8
p_retailprice	1719	265216	7	16384	16	1024	256	8192	10444.8
p_retailprice	1719	265216	7	16384	16	1024	512	8192	14438.4
p_retailprice	1719	265216	7	16384	16	1024	1024	0	0
p_retailprice	1719	265216	7	16384	32	512	2	8192	15257.6
p_retailprice	1719	265216	7	16384	32	512	4	8192	12492.8
p_retailprice	1719	265216	7	16384	32	512	8	8192	11468.8
p_retailprice	1719	265216	7	16384	32	512	16	8192	11264
p_retailprice	1719	265216	7	16384	32	512	32	8192	11571.2
p_retailprice	1719	265216	7	16384	32	512	64	8192	11264
p_retailprice	1719	265216	7	16384	32	512	128	8192	12288
p_retailprice	1719	265216	7	16384	32	512	256	8192	17100.8
p_retailprice	1719	265216	7	16384	32	512	512	0	0
p_retailprice	1719	265216	7	16384	64	256	2	8192	15360
p_retailprice	1719	265216	7	16384	64	256	4	8192	12390.4
p_retailprice	1719	265216	7	16384	64	256	8	8192	12595.2
p_retailprice	1719	265216	7	16384	64	256	16	8192	13619.2
p_retailprice	1719	265216	7	16384	64	256	32	8192	14233.6
p_retailprice	1719	265216	7	16384	64	256	64	8192	15462.4
p_retailprice	1719	265216	7	16384	64	256	128	8192	18841.6
p_retailprice	1719	265216	7	16384	64	256	256	0	0
p_retailprice	1719	265216	7	16384	128	128	2	8192	21811.2
p_retailprice	1719	265216	7	16384	128	128	4	8192	20582.4
p_retailprice	1719	265216	7	16384	128	128	8	8192	20787.2
p_retailprice	1719	265216	7	16384	128	128	16	8192	20172.8
p_retailprice	1719	265216	7	16384	128	128	32	8192	20992
p_retailprice	1719	265216	7	16384	128	128	64	8192	25497.6
p_retailprice	1719	265216	7	16384	128	128	128	0	0
p_retailprice	1719	265216	7	16384	256	64	2	8192	26009.6
p_retailprice	1719	265216	7	16384	256	64	4	8192	25600
p_retailprice	1719	265216	7	16384	256	64	8	8192	27033.6
p_retailprice	1719	265216	7	16384	256	64	16	8192	30412.8
p_retailprice	1719	265216	7	16384	256	64	32	8192	40038.4
p_retailprice	1719	265216	7	16384	256	64	64	0	0
p_retailprice	1719	265216	7	16384	512	32	2	8192	46080
p_retailprice	1719	265216	7	16384	512	32	4	8192	45772.8
p_retailprice	1719	265216	7	16384	512	32	8	8192	48025.6
p_retailprice	1719	265216	7	16384	512	32	16	8192	52019.2
p_retailprice	1719	265216	7	16384	512	32	32	0	0
p_comment	6443	262144	0	16384	1	16384	2	2	44544
p_comment	6443	262144	0	16384	1	16384	4	2	25190.4
p_comment	6443	262144	0	16384	1	16384	8	2	15564.8
p_comment	6443	262144	0	16384	1	16384	16	2	10854.4
p_comment	6443	262144	0	16384	1	16384	32	2	8192
p_comment	6443	262144	0	16384	1	16384	64	2	8192
p_comment	6443	262144	0	16384	1	16384	128	2	7680
p_comment	6443	262144	0	16384	1	16384	256	2	8601.6
p_comment	6443	262144	0	16384	1	16384	512	2	8089.6
p_comment	6443	262144	0	16384	1	16384	1024	2	8294.4
p_comment	6443	262144	1	16384	2	8192	2	2	29081.6
p_comment	6443	262144	1	16384	2	8192	4	2	17510.4
p_comment	6443	262144	1	16384	2	8192	8	2	12185.6
p_comment	6443	262144	1	16384	2	8192	16	2	10547.2
p_comment	6443	262144	1	16384	2	8192	32	2	7987.2
p_comment	6443	262144	1	16384	2	8192	64	2	7987.2
p_comment	6443	262144	1	16384	2	8192	128	2	7475.2
p_comment	6443	262144	1	16384	2	8192	256	2	7884.8
p_comment	6443	262144	1	16384	2	8192	512	2	9523.2
p_comment	6443	262144	1	16384	2	8192	1024	2	8704
p_comment	6443	262144	1	16384	4	4096	2	2	20889.6
p_comment	6443	262144	1	16384	4	4096	4	2	13619.2
p_comment	6443	262144	1	16384	4	4096	8	2	9830.4
p_comment	6443	262144	1	16384	4	4096	16	2	8806.4
p_comment	6443	262144	1	16384	4	4096	32	2	8192
p_comment	6443	262144	1	16384	4	4096	64	2	8499.2
p_comment	6443	262144	1	16384	4	4096	128	2	8294.4
p_comment	6443	262144	1	16384	4	4096	256	2	8396.8
p_comment	6443	262144	1	16384	4	4096	512	2	8908.8
p_comment	6443	262144	1	16384	4	4096	1024	2	8601.6
p_comment	6443	262144	1	16384	8	2048	2	2	18227.2
p_comment	6443	262144	1	16384	8	2048	4	2	12492.8
p_comment	6443	262144	1	16384	8	2048	8	2	9728
p_comment	6443	262144	1	16384	8	2048	16	2	8499.2
p_comment	6443	262144	1	16384	8	2048	32	2	8601.6
p_comment	6443	262144	1	16384	8	2048	64	2	9113.6
p_comment	6443	262144	1	16384	8	2048	128	2	9728
p_comment	6443	262144	1	16384	8	2048	256	2	9523.2
p_comment	6443	262144	1	16384	8	2048	512	2	9318.4
p_comment	6443	262144	1	16384	8	2048	1024	2	12697.6
p_comment	6443	262144	1	16384	16	1024	2	2	16793.6
p_comment	6443	262144	1	16384	16	1024	4	2	12595.2
p_comment	6443	262144	1	16384	16	1024	8	2	9728
p_comment	6443	262144	1	16384	16	1024	16	2	11059.2
p_comment	6443	262144	1	16384	16	1024	32	2	9830.4
p_comment	6443	262144	1	16384	16	1024	64	2	9932.8
p_comment	6443	262144	1	16384	16	1024	128	2	9830.4
p_comment	6443	262144	1	16384	16	1024	256	2	10444.8
p_comment	6443	262144	1	16384	16	1024	512	2	14643.2
p_comment	6443	262144	1	16384	16	1024	1024	2	23040
p_comment	6443	262144	1	16384	32	512	2	2	18022.4
p_comment	6443	262144	1	16384	32	512	4	2	12492.8
p_comment	6443	262144	1	16384	32	512	8	2	12492.8
p_comment	6443	262144	1	16384	32	512	16	2	13107.2
p_comment	6443	262144	1	16384	32	512	32	2	14028.8
p_comment	6443	262144	1	16384	32	512	64	2	15052.8
p_comment	6443	262144	1	16384	32	512	128	2	14233.6
p_comment	6443	262144	1	16384	32	512	256	2	16998.4
p_comment	6443	262144	1	16384	32	512	512	2	27750.4
p_comment	6443	262144	1	16384	64	256	2	2	18944
p_comment	6443	262144	1	16384	64	256	4	2	17920
p_comment	6443	262144	1	16384	64	256	8	2	18432
p_comment	6443	262144	1	16384	64	256	16	2	19353.6
p_comment	6443	262144	1	16384	64	256	32	2	20480
p_comment	6443	262144	1	16384	64	256	64	2	21094.4
p_comment	6443	262144	1	16384	64	256	128	2	20377.6
p_comment	6443	262144	1	16384	64	256	256	2	27443.2
p_comment	6443	262144	1	16384	128	128	2	2	29491.2
p_comment	6443	262144	1	16384	128	128	4	2	31744
p_comment	6443	262144	1	16384	128	128	8	2	30105.6
p_comment	6443	262144	1	16384	128	128	16	2	31641.6
p_comment	6443	262144	1	16384	128	128	32	2	34304
p_comment	6443	262144	1	16384	128	128	64	2	34406.4
p_comment	6443	262144	1	16384	128	128	128	2	34508.8
p_comment	6443	262144	1	16384	256	64	2	2	52326.4
p_comment	6443	262144	1	16384	256	64	4	2	52428.8
p_comment	6443	262144	1	16384	256	64	8	2	54169.6
p_comment	6443	262144	1	16384	256	64	16	2	56012.8
p_comment	6443	262144	1	16384	256	64	32	2	61747.2
p_comment	6443	262144	1	16384	256	64	64	2	60620.8
p_comment	6443	262144	1	16384	512	32	2	2	96972.8
p_comment	6443	262144	1	16384	512	32	4	2	99840
p_comment	6443	262144	1	16384	512	32	8	2	101581
p_comment	6443	262144	1	16384	512	32	16	2	106291
p_comment	6443	262144	1	16384	512	32	32	2	116429
p_comment	6443	262144	2	16384	2	8192	2	2	25907.2
p_comment	6443	262144	2	16384	2	8192	4	2	15974.4
p_comment	6443	262144	2	16384	2	8192	8	2	10649.6
p_comment	6443	262144	2	16384	2	8192	16	2	8499.2
p_comment	6443	262144	2	16384	2	8192	32	2	7475.2
p_comment	6443	262144	2	16384	2	8192	64	2	7376
p_comment	6443	262144	2	16384	2	8192	128	2	7372.8
p_comment	6443	262144	2	16384	2	8192	256	2	7782.4
p_comment	6443	262144	2	16384	2	8192	512	2	7168
p_comment	6443	262144	2	16384	2	8192	1024	2	10137.6
p_comment	6443	262144	2	16384	4	4096	2	2	18534.4
p_comment	6443	262144	2	16384	4	4096	4	2	13209.6
p_comment	6443	262144	2	16384	4	4096	8	2	9523.2
p_comment	6443	262144	2	16384	4	4096	16	2	19865.6
p_comment	6443	262144	2	16384	4	4096	32	2	7577.6
p_comment	6443	262144	2	16384	4	4096	64	2	7475.2
p_comment	6443	262144	2	16384	4	4096	128	2	7884.8
p_comment	6443	262144	2	16384	4	4096	256	2	7884.8
p_comment	6443	262144	2	16384	4	4096	512	2	7884.8
p_comment	6443	262144	2	16384	4	4096	1024	2	7782.4
p_comment	6443	262144	2	16384	8	2048	2	2	16896
p_comment	6443	262144	2	16384	8	2048	4	2	14233.6
p_comment	6443	262144	2	16384	8	2048	8	2	10547.2
p_comment	6443	262144	2	16384	8	2048	16	2	8601.6
p_comment	6443	262144	2	16384	8	2048	32	2	9625.6
p_comment	6443	262144	2	16384	8	2048	64	2	8396.8
p_comment	6443	262144	2	16384	8	2048	128	2	8604.8
p_comment	6443	262144	2	16384	8	2048	256	2	8806.4
p_comment	6443	262144	2	16384	8	2048	512	2	9932.8
p_comment	6443	262144	2	16384	8	2048	1024	2	11161.6
p_comment	6443	262144	2	16384	16	1024	2	2	16588.8
p_comment	6443	262144	2	16384	16	1024	4	2	14950.4
p_comment	6443	262144	2	16384	16	1024	8	2	10240
p_comment	6443	262144	2	16384	16	1024	16	2	10035.2
p_comment	6443	262144	2	16384	16	1024	32	2	10444.8
p_comment	6443	262144	2	16384	16	1024	64	2	10444.8
p_comment	6443	262144	2	16384	16	1024	128	2	10547.2
p_comment	6443	262144	2	16384	16	1024	256	2	10240
p_comment	6443	262144	2	16384	16	1024	512	2	11980.8
p_comment	6443	262144	2	16384	16	1024	1024	2	17510.4
p_comment	6443	262144	2	16384	32	512	2	2	24883.2
p_comment	6443	262144	2	16384	32	512	4	2	14643.2
p_comment	6443	262144	2	16384	32	512	8	2	14131.2
p_comment	6443	262144	2	16384	32	512	16	2	14336
p_comment	6443	262144	2	16384	32	512	32	2	14950.4
p_comment	6443	262144	2	16384	32	512	64	2	28876.8
p_comment	6443	262144	2	16384	32	512	128	2	16281.6
p_comment	6443	262144	2	16384	32	512	256	2	15872
p_comment	6443	262144	2	16384	32	512	512	2	23961.6
p_comment	6443	262144	2	16384	64	256	2	2	33894.4
p_comment	6443	262144	2	16384	64	256	4	2	20992
p_comment	6443	262144	2	16384	64	256	8	2	22118.4
p_comment	6443	262144	2	16384	64	256	16	2	22937.6
p_comment	6443	262144	2	16384	64	256	32	2	24064
p_comment	6443	262144	2	16384	64	256	64	2	23961.6
p_comment	6443	262144	2	16384	64	256	128	2	23449.6
p_comment	6443	262144	2	16384	64	256	256	2	25395.2
p_comment	6443	262144	2	16384	128	128	2	2	34918.4
p_comment	6443	262144	2	16384	128	128	4	2	36044.8
p_comment	6443	262144	2	16384	128	128	8	2	37376
p_comment	6443	262144	2	16384	128	128	16	2	39014.4
p_comment	6443	262144	2	16384	128	128	32	2	42188.8
p_comment	6443	262144	2	16384	128	128	64	2	41676.8
p_comment	6443	262144	2	16384	128	128	128	2	41984
p_comment	6443	262144	2	16384	256	64	2	2	62668.8
p_comment	6443	262144	2	16384	256	64	4	2	66355.2
p_comment	6443	262144	2	16384	256	64	8	2	69427.2
p_comment	6443	262144	2	16384	256	64	16	2	71884.8
p_comment	6443	262144	2	16384	256	64	32	2	81715.2
p_comment	6443	262144	2	16384	256	64	64	2	80281.6
p_comment	6443	262144	2	16384	512	32	2	2	118067
p_comment	6443	262144	2	16384	512	32	4	2	127693
p_comment	6443	262144	2	16384	512	32	8	2	132506
p_comment	6443	262144	2	16384	512	32	16	2	137933
p_comment	6443	262144	2	16384	512	32	32	2	148275
p_comment	6443	262144	3	16384	2	8192	2	2	27849.6
p_comment	6443	262144	3	16384	2	8192	4	2	16793.6
p_comment	6443	262144	3	16384	2	8192	8	2	11571.2
p_comment	6443	262144	3	16384	2	8192	16	2	9113.6
p_comment	6443	262144	3	16384	2	8192	32	2	8908.8
p_comment	6443	262144	3	16384	2	8192	64	2	8908.8
p_comment	6443	262144	3	16384	2	8192	128	2	7680
p_comment	6443	262144	3	16384	2	8192	256	2	10854.4
p_comment	6443	262144	3	16384	2	8192	512	2	8704
p_comment	6443	262144	3	16384	2	8192	1024	2	8908.8
p_comment	6443	262144	3	16384	4	4096	2	2	20377.6
p_comment	6443	262144	3	16384	4	4096	4	2	14233.6
p_comment	6443	262144	3	16384	4	4096	8	2	11776
p_comment	6443	262144	3	16384	4	4096	16	2	10137.6
p_comment	6443	262144	3	16384	4	4096	32	2	9523.2
p_comment	6443	262144	3	16384	4	4096	64	2	10035.2
p_comment	6443	262144	3	16384	4	4096	128	2	9932.8
p_comment	6443	262144	3	16384	4	4096	256	2	9625.6
p_comment	6443	262144	3	16384	4	4096	512	2	10137.6
p_comment	6443	262144	3	16384	4	4096	1024	2	10752
p_comment	6443	262144	3	16384	8	2048	2	2	18739.2
p_comment	6443	262144	3	16384	8	2048	4	2	13721.6
p_comment	6443	262144	3	16384	8	2048	8	2	12492.8
p_comment	6443	262144	3	16384	8	2048	16	2	11366.4
p_comment	6443	262144	3	16384	8	2048	32	2	11161.6
p_comment	6443	262144	3	16384	8	2048	64	2	11366.4
p_comment	6443	262144	3	16384	8	2048	128	2	12083.2
p_comment	6443	262144	3	16384	8	2048	256	2	12492.8
p_comment	6443	262144	3	16384	8	2048	512	2	13312
p_comment	6443	262144	3	16384	8	2048	1024	2	21811.2
p_comment	6443	262144	3	16384	16	1024	2	2	19865.6
p_comment	6443	262144	3	16384	16	1024	4	2	17305.6
p_comment	6443	262144	3	16384	16	1024	8	2	13824
p_comment	6443	262144	3	16384	16	1024	16	2	13004.8
p_comment	6443	262144	3	16384	16	1024	32	2	13312
p_comment	6443	262144	3	16384	16	1024	64	2	13824
p_comment	6443	262144	3	16384	16	1024	128	2	15462.4
p_comment	6443	262144	3	16384	16	1024	256	2	15769.6
p_comment	6443	262144	3	16384	16	1024	512	2	25190.4
p_comment	6443	262144	3	16384	16	1024	1024	2	41267.2
p_comment	6443	262144	3	16384	32	512	2	2	22835.2
p_comment	6443	262144	3	16384	32	512	4	2	17612.8
p_comment	6443	262144	3	16384	32	512	8	2	14745.6
p_comment	6443	262144	3	16384	32	512	16	2	15564.8
p_comment	6443	262144	3	16384	32	512	32	2	16281.6
p_comment	6443	262144	3	16384	32	512	64	2	17715.2
p_comment	6443	262144	3	16384	32	512	128	2	17305.6
p_comment	6443	262144	3	16384	32	512	256	2	28160
p_comment	6443	262144	3	16384	32	512	512	2	48332.8
p_comment	6443	262144	3	16384	64	256	2	2	26419.2
p_comment	6443	262144	3	16384	64	256	4	2	17408
p_comment	6443	262144	3	16384	64	256	8	2	16691.2
p_comment	6443	262144	3	16384	64	256	16	2	17305.6
p_comment	6443	262144	3	16384	64	256	32	2	21504
p_comment	6443	262144	3	16384	64	256	64	2	20684.8
p_comment	6443	262144	3	16384	64	256	128	2	29696
p_comment	6443	262144	3	16384	64	256	256	2	52633.6
p_comment	6443	262144	3	16384	128	128	2	2	33177.6
p_comment	6443	262144	3	16384	128	128	4	2	25907.2
p_comment	6443	262144	3	16384	128	128	8	2	22118.4
p_comment	6443	262144	3	16384	128	128	16	2	23347.2
p_comment	6443	262144	3	16384	128	128	32	2	26009.6
p_comment	6443	262144	3	16384	128	128	64	2	42393.6
p_comment	6443	262144	3	16384	128	128	128	2	66560
p_comment	6443	262144	3	16384	256	64	2	2	39424
p_comment	6443	262144	3	16384	256	64	4	2	29900.8
p_comment	6443	262144	3	16384	256	64	8	2	31334.4
p_comment	6443	262144	3	16384	256	64	16	2	36044.8
p_comment	6443	262144	3	16384	256	64	32	2	52531.2
p_comment	6443	262144	3	16384	256	64	64	2	77619.2
p_comment	6443	262144	3	16384	512	32	2	2	53248
p_comment	6443	262144	3	16384	512	32	4	2	46592
p_comment	6443	262144	3	16384	512	32	8	2	45158.4
p_comment	6443	262144	3	16384	512	32	16	2	57958.4
p_comment	6443	262144	3	16384	512	32	32	2	89190.4
p_comment	6443	262144	4	16384	1	16384	2	2	60416
p_comment	6443	262144	4	16384	1	16384	4	2	30105.6
p_comment	6443	262144	4	16384	1	16384	8	2	18227.2
p_comment	6443	262144	4	16384	1	16384	16	2	12595.2
p_comment	6443	262144	4	16384	1	16384	32	2	9830.4
p_comment	6443	262144	4	16384	1	16384	64	2	8601.6
p_comment	6443	262144	4	16384	1	16384	128	2	20889.6
p_comment	6443	262144	4	16384	1	16384	256	2	8192
p_comment	6443	262144	4	16384	1	16384	512	2	8806.4
p_comment	6443	262144	4	16384	1	16384	1024	2	9216
p_comment	6443	262144	5	16384	2	8192	2	2	27750.4
p_comment	6443	262144	5	16384	2	8192	4	2	18227.2
p_comment	6443	262144	5	16384	2	8192	8	2	12492.8
p_comment	6443	262144	5	16384	2	8192	16	2	9932.8
p_comment	6443	262144	5	16384	2	8192	32	2	9011.2
p_comment	6443	262144	5	16384	2	8192	64	2	7782.4
p_comment	6443	262144	5	16384	2	8192	128	2	7475.2
p_comment	6443	262144	5	16384	2	8192	256	2	7782.4
p_comment	6443	262144	5	16384	2	8192	512	2	7683.2
p_comment	6443	262144	5	16384	2	8192	1024	2	8601.6
p_comment	6443	262144	5	16384	4	4096	2	2	18739.2
p_comment	6443	262144	5	16384	4	4096	4	2	12902.4
p_comment	6443	262144	5	16384	4	4096	8	2	10137.6
p_comment	6443	262144	5	16384	4	4096	16	2	8809.6
p_comment	6443	262144	5	16384	4	4096	32	2	7782.4
p_comment	6443	262144	5	16384	4	4096	64	2	8704
p_comment	6443	262144	5	16384	4	4096	128	2	7782.4
p_comment	6443	262144	5	16384	4	4096	256	2	8294.4
p_comment	6443	262144	5	16384	4	4096	512	2	8601.6
p_comment	6443	262144	5	16384	4	4096	1024	2	8601.6
p_comment	6443	262144	5	16384	8	2048	2	2	14643.2
p_comment	6443	262144	5	16384	8	2048	4	2	12595.2
p_comment	6443	262144	5	16384	8	2048	8	2	10752
p_comment	6443	262144	5	16384	8	2048	16	2	8601.6
p_comment	6443	262144	5	16384	8	2048	32	2	8499.2
p_comment	6443	262144	5	16384	8	2048	64	2	8294.4
p_comment	6443	262144	5	16384	8	2048	128	2	8089.6
p_comment	6443	262144	5	16384	8	2048	256	2	8704
p_comment	6443	262144	5	16384	8	2048	512	2	8908.8
p_comment	6443	262144	5	16384	8	2048	1024	2	10956.8
p_comment	6443	262144	5	16384	16	1024	2	2	12697.6
p_comment	6443	262144	5	16384	16	1024	4	2	10444.8
p_comment	6443	262144	5	16384	16	1024	8	2	8601.6
p_comment	6443	262144	5	16384	16	1024	16	2	8396.8
p_comment	6443	262144	5	16384	16	1024	32	2	9011.2
p_comment	6443	262144	5	16384	16	1024	64	2	9216
p_comment	6443	262144	5	16384	16	1024	128	2	8908.8
p_comment	6443	262144	5	16384	16	1024	256	2	8704
p_comment	6443	262144	5	16384	16	1024	512	2	10342.4
p_comment	6443	262144	5	16384	16	1024	1024	0	0
p_comment	6443	262144	5	16384	32	512	2	2	12185.6
p_comment	6443	262144	5	16384	32	512	4	2	12288
p_comment	6443	262144	5	16384	32	512	8	2	9318.4
p_comment	6443	262144	5	16384	32	512	16	2	9523.2
p_comment	6443	262144	5	16384	32	512	32	2	8396.8
p_comment	6443	262144	5	16384	32	512	64	2	8908.8
p_comment	6443	262144	5	16384	32	512	128	2	8704
p_comment	6443	262144	5	16384	32	512	256	2	10342.4
p_comment	6443	262144	5	16384	32	512	512	0	0
p_comment	6443	262144	5	16384	64	256	2	2	12390.4
p_comment	6443	262144	5	16384	64	256	4	2	10956.8
p_comment	6443	262144	5	16384	64	256	8	2	10854.4
p_comment	6443	262144	5	16384	64	256	16	2	10854.4
p_comment	6443	262144	5	16384	64	256	32	2	12185.6
p_comment	6443	262144	5	16384	64	256	64	2	11571.2
p_comment	6443	262144	5	16384	64	256	128	2	11776
p_comment	6443	262144	5	16384	64	256	256	0	0
p_comment	6443	262144	5	16384	128	128	2	2	14336
p_comment	6443	262144	5	16384	128	128	4	2	13824
p_comment	6443	262144	5	16384	128	128	8	2	13721.6
p_comment	6443	262144	5	16384	128	128	16	2	13209.6
p_comment	6443	262144	5	16384	128	128	32	2	14336
p_comment	6443	262144	5	16384	128	128	64	2	16179.2
p_comment	6443	262144	5	16384	128	128	128	0	0
p_comment	6443	262144	5	16384	256	64	2	2	19968
p_comment	6443	262144	5	16384	256	64	4	2	19353.6
p_comment	6443	262144	5	16384	256	64	8	2	18841.6
p_comment	6443	262144	5	16384	256	64	16	2	19251.2
p_comment	6443	262144	5	16384	256	64	32	2	21401.6
p_comment	6443	262144	5	16384	256	64	64	0	0
p_comment	6443	262144	5	16384	512	32	2	2	31436.8
p_comment	6443	262144	5	16384	512	32	4	2	30720
p_comment	6443	262144	5	16384	512	32	8	2	30617.6
