InputSize	GroupSize	Distribution	resultSize	PSTime	Variant	Intent	localSize	Aggregate	AggTime
20	10	0	11	5.21107e+06	5	2	4	104857	1.91222e+06
20	10	0	11	5.21107e+06	5	2	5	104857	1.64149e+06
20	10	0	11	5.21107e+06	5	2	6	104857	2.01219e+06
20	10	0	11	5.21107e+06	5	2	7	104857	1.38414e+06
20	10	0	11	5.21107e+06	5	2	8	104857	2.4882e+06
20	10	0	11	5.21107e+06	5	2	9	104857	1.58583e+06
20	10	0	11	5.21107e+06	5	2	10	104857	1.49409e+06
20	10	0	11	5.21107e+06	5	4	1	104857	3.40502e+06
20	10	0	11	5.21107e+06	5	4	2	104857	2.78848e+06
20	10	0	11	5.21107e+06	5	4	3	104857	1.62766e+06
20	10	0	11	5.21107e+06	5	4	4	104857	1.35975e+06
20	10	0	11	5.21107e+06	5	4	5	104857	1.44594e+06
20	10	0	11	5.21107e+06	5	4	6	104857	1.12301e+06
20	10	0	11	5.21107e+06	5	4	7	104857	1.12353e+06
20	10	0	11	5.21107e+06	5	4	8	104857	1.20553e+06
20	10	0	11	5.21107e+06	5	4	9	104857	1.08969e+06
20	10	0	11	5.21107e+06	5	4	10	104857	1.56212e+06
20	10	0	11	5.21107e+06	5	8	1	104857	2.05846e+06
20	10	0	11	5.21107e+06	5	8	2	104857	1.55214e+06
20	10	0	11	5.21107e+06	5	8	3	104857	1.20936e+06
20	10	0	11	5.21107e+06	5	8	4	104857	1.94266e+06
20	10	0	11	5.21107e+06	5	8	5	104857	1.38163e+06
20	10	0	11	5.21107e+06	5	8	6	104857	1.69247e+06
20	10	0	11	5.21107e+06	5	8	7	104857	1.19924e+06
20	10	0	11	5.21107e+06	5	8	8	104857	1.27257e+06
20	10	0	11	5.21107e+06	5	8	9	104857	1.16298e+06
20	10	0	11	5.21107e+06	5	8	10	104857	1.10129e+06
20	10	0	11	5.21107e+06	5	16	1	104857	1.50352e+06
20	10	0	11	5.21107e+06	5	16	2	104857	1.87042e+06
20	10	0	11	5.21107e+06	5	16	3	104857	1.12238e+06
20	10	0	11	5.21107e+06	5	16	4	104857	1.19167e+06
20	10	0	11	5.21107e+06	5	16	5	104857	1.53591e+06
20	10	0	11	5.21107e+06	5	16	6	104857	956059
20	10	0	11	5.21107e+06	5	16	7	104857	915895
20	10	0	11	5.21107e+06	5	16	8	104857	948269
20	10	0	11	5.21107e+06	5	16	9	104857	891944
20	10	0	11	5.21107e+06	5	16	10	0	0
20	10	0	11	5.21107e+06	5	32	1	104857	1.65566e+06
20	10	0	11	5.21107e+06	5	32	2	104857	947993
20	10	0	11	5.21107e+06	5	32	3	104857	1.0682e+06
20	10	0	11	5.21107e+06	5	32	4	104857	1.07494e+06
20	10	0	11	5.21107e+06	5	32	5	104857	834363
20	10	0	11	5.21107e+06	5	32	6	104857	827977
20	10	0	11	5.21107e+06	5	32	7	104857	824960
20	10	0	11	5.21107e+06	5	32	8	104857	853484
20	10	0	11	5.21107e+06	5	32	9	0	0
20	10	0	11	5.21107e+06	5	32	10	0	0
20	10	0	11	5.21107e+06	5	64	1	104857	940144
20	10	0	11	5.21107e+06	5	64	2	104857	1.32894e+06
20	10	0	11	5.21107e+06	5	64	3	104857	783754
20	10	0	11	5.21107e+06	5	64	4	104857	771694
20	10	0	11	5.21107e+06	5	64	5	104857	956156
20	10	0	11	5.21107e+06	5	64	6	104857	762619
20	10	0	11	5.21107e+06	5	64	7	104857	999980
20	10	0	11	5.21107e+06	5	64	8	0	0
20	10	0	11	5.21107e+06	5	64	9	0	0
20	10	0	11	5.21107e+06	5	64	10	0	0
20	10	0	11	5.21107e+06	5	128	1	104857	1.53004e+06
20	10	0	11	5.21107e+06	5	128	2	104857	1.12335e+06
20	10	0	11	5.21107e+06	5	128	3	104857	1.07936e+06
20	10	0	11	5.21107e+06	5	128	4	104857	810031
20	10	0	11	5.21107e+06	5	128	5	104857	1.21642e+06
20	10	0	11	5.21107e+06	5	128	6	104857	806186
20	10	0	11	5.21107e+06	5	128	7	0	0
20	10	0	11	5.21107e+06	5	128	8	0	0
20	10	0	11	5.21107e+06	5	128	9	0	0
20	10	0	11	5.21107e+06	5	128	10	0	0
20	10	0	11	5.21107e+06	5	256	1	104857	1.10406e+06
20	10	0	11	5.21107e+06	5	256	2	104857	784012
20	10	0	11	5.21107e+06	5	256	3	104857	895993
20	10	0	11	5.21107e+06	5	256	4	104857	998663
20	10	0	11	5.21107e+06	5	256	5	104857	790866
20	10	0	11	5.21107e+06	5	256	6	0	0
20	10	0	11	5.21107e+06	5	256	7	0	0
20	10	0	11	5.21107e+06	5	256	8	0	0
20	10	0	11	5.21107e+06	5	256	9	0	0
20	10	0	11	5.21107e+06	5	256	10	0	0
20	10	0	11	5.21107e+06	5	512	1	104857	1.16317e+06
20	10	0	11	5.21107e+06	5	512	2	104857	1.10159e+06
20	10	0	11	5.21107e+06	5	512	3	104857	878626
20	10	0	11	5.21107e+06	5	512	4	104857	1.01491e+06
20	10	0	11	5.21107e+06	5	512	5	0	0
20	10	0	11	5.21107e+06	5	512	6	0	0
20	10	0	11	5.21107e+06	5	512	7	0	0
20	10	0	11	5.21107e+06	5	512	8	0	0
20	10	0	11	5.21107e+06	5	512	9	0	0
20	10	0	11	5.21107e+06	5	512	10	0	0
20	10	0	11	5.21107e+06	6	2	1	104857	5.89388e+06
20	10	0	11	5.21107e+06	6	2	2	104857	3.82417e+06
20	10	0	11	5.21107e+06	6	2	3	104857	2.52038e+06
20	10	0	11	5.21107e+06	6	2	4	104857	1.95065e+06
20	10	0	11	5.21107e+06	6	2	5	104857	2.15872e+06
20	10	0	11	5.21107e+06	6	2	6	104857	1.43499e+06
20	10	0	11	5.21107e+06	6	2	7	104857	1.37166e+06
20	10	0	11	5.21107e+06	6	2	8	104857	1.26844e+06
20	10	0	11	5.21107e+06	6	2	9	104857	2.06578e+06
20	10	0	11	5.21107e+06	6	2	10	104857	1.36915e+06
20	10	0	11	5.21107e+06	6	4	1	104857	3.30475e+06
20	10	0	11	5.21107e+06	6	4	2	104857	2.09465e+06
20	10	0	11	5.21107e+06	6	4	3	104857	1.57619e+06
20	10	0	11	5.21107e+06	6	4	4	104857	1.30472e+06
20	10	0	11	5.21107e+06	6	4	5	104857	1.18729e+06
20	10	0	11	5.21107e+06	6	4	6	104857	1.14666e+06
20	10	0	11	5.21107e+06	6	4	7	104857	1.35276e+06
20	10	0	11	5.21107e+06	6	4	8	104857	995363
20	10	0	11	5.21107e+06	6	4	9	104857	1.18891e+06
20	10	0	11	5.21107e+06	6	4	10	104857	1.23861e+06
20	10	0	11	5.21107e+06	6	8	1	104857	1.91574e+06
20	10	0	11	5.21107e+06	6	8	2	104857	1.41386e+06
20	10	0	11	5.21107e+06	6	8	3	104857	1.10636e+06
20	10	0	11	5.21107e+06	6	8	4	104857	1.28283e+06
20	10	0	11	5.21107e+06	6	8	5	104857	1.10283e+06
20	10	0	11	5.21107e+06	6	8	6	104857	916915
20	10	0	11	5.21107e+06	6	8	7	104857	1.01038e+06
20	10	0	11	5.21107e+06	6	8	8	104857	896083
20	10	0	11	5.21107e+06	6	8	9	104857	823813
20	10	0	11	5.21107e+06	6	8	10	104857	999516
20	10	0	11	5.21107e+06	6	16	1	104857	1.42919e+06
20	10	0	11	5.21107e+06	6	16	2	104857	967345
20	10	0	11	5.21107e+06	6	16	3	104857	2.27102e+06
20	10	0	11	5.21107e+06	6	16	4	104857	818759
20	10	0	11	5.21107e+06	6	16	5	104857	948618
20	10	0	11	5.21107e+06	6	16	6	104857	669689
20	10	0	11	5.21107e+06	6	16	7	104857	763731
20	10	0	11	5.21107e+06	6	16	8	104857	752306
20	10	0	11	5.21107e+06	6	16	9	104857	877776
20	10	0	11	5.21107e+06	6	16	10	0	0
20	10	0	11	5.21107e+06	6	32	1	104857	1.49482e+06
20	10	0	11	5.21107e+06	6	32	2	104857	997421
20	10	0	11	5.21107e+06	6	32	3	104857	825456
20	10	0	11	5.21107e+06	6	32	4	104857	831068
20	10	0	11	5.21107e+06	6	32	5	104857	725133
20	10	0	11	5.21107e+06	6	32	6	104857	802625
20	10	0	11	5.21107e+06	6	32	7	104857	838954
20	10	0	11	5.21107e+06	6	32	8	104857	721226
20	10	0	11	5.21107e+06	6	32	9	0	0
20	10	0	11	5.21107e+06	6	32	10	0	0
20	10	0	11	5.21107e+06	6	64	1	104857	833610
20	10	0	11	5.21107e+06	6	64	2	104857	923613
20	10	0	11	5.21107e+06	6	64	3	104857	715535
20	10	0	11	5.21107e+06	6	64	4	104857	690959
20	10	0	11	5.21107e+06	6	64	5	104857	689149
20	10	0	11	5.21107e+06	6	64	6	104857	687512
20	10	0	11	5.21107e+06	6	64	7	104857	694554
20	10	0	11	5.21107e+06	6	64	8	0	0
20	10	0	11	5.21107e+06	6	64	9	0	0
20	10	0	11	5.21107e+06	6	64	10	0	0
20	10	0	11	5.21107e+06	6	128	1	104857	922240
20	10	0	11	5.21107e+06	6	128	2	104857	885724
20	10	0	11	5.21107e+06	6	128	3	104857	853042
20	10	0	11	5.21107e+06	6	128	4	104857	1.03828e+06
20	10	0	11	5.21107e+06	6	128	5	104857	930290
20	10	0	11	5.21107e+06	6	128	6	104857	879267
20	10	0	11	5.21107e+06	6	128	7	0	0
20	10	0	11	5.21107e+06	6	128	8	0	0
20	10	0	11	5.21107e+06	6	128	9	0	0
20	10	0	11	5.21107e+06	6	128	10	0	0
20	10	0	11	5.21107e+06	6	256	1	104857	958645
20	10	0	11	5.21107e+06	6	256	2	104857	1.1989e+06
20	10	0	11	5.21107e+06	6	256	3	104857	894672
20	10	0	11	5.21107e+06	6	256	4	104857	1.17483e+06
20	10	0	11	5.21107e+06	6	256	5	104857	1.02387e+06
20	10	0	11	5.21107e+06	6	256	6	0	0
20	10	0	11	5.21107e+06	6	256	7	0	0
20	10	0	11	5.21107e+06	6	256	8	0	0
20	10	0	11	5.21107e+06	6	256	9	0	0
20	10	0	11	5.21107e+06	6	256	10	0	0
20	10	0	11	5.21107e+06	6	512	1	104857	891159
20	10	0	11	5.21107e+06	6	512	2	104857	867806
20	10	0	11	5.21107e+06	6	512	3	104857	1.10212e+06
20	10	0	11	5.21107e+06	6	512	4	104857	920643
20	10	0	11	5.21107e+06	6	512	5	0	0
20	10	0	11	5.21107e+06	6	512	6	0	0
20	10	0	11	5.21107e+06	6	512	7	0	0
20	10	0	11	5.21107e+06	6	512	8	0	0
20	10	0	11	5.21107e+06	6	512	9	0	0
20	10	0	11	5.21107e+06	6	512	10	0	0
20	10	0	11	5.21107e+06	7	2	1	104857	6.62119e+06
20	10	0	11	5.21107e+06	7	2	2	104857	4.00651e+06
20	10	0	11	5.21107e+06	7	2	3	104857	3.1383e+06
20	10	0	11	5.21107e+06	7	2	4	104857	2.5503e+06
20	10	0	11	5.21107e+06	7	2	5	104857	2.26652e+06
20	10	0	11	5.21107e+06	7	2	6	104857	2.29284e+06
20	10	0	11	5.21107e+06	7	2	7	104857	2.09755e+06
20	10	0	11	5.21107e+06	7	2	8	104857	2.05063e+06
20	10	0	11	5.21107e+06	7	2	9	104857	2.32001e+06
20	10	0	11	5.21107e+06	7	2	10	104857	2.3021e+06
20	10	0	11	5.21107e+06	7	4	1	104857	3.61257e+06
20	10	0	11	5.21107e+06	7	4	2	104857	2.49702e+06
20	10	0	11	5.21107e+06	7	4	3	104857	2.73431e+06
20	10	0	11	5.21107e+06	7	4	4	104857	1.73174e+06
20	10	0	11	5.21107e+06	7	4	5	104857	1.55523e+06
20	10	0	11	5.21107e+06	7	4	6	104857	1.49919e+06
20	10	0	11	5.21107e+06	7	4	7	104857	2.26334e+06
20	10	0	11	5.21107e+06	7	4	8	104857	2.1743e+06
20	10	0	11	5.21107e+06	7	4	9	104857	1.81973e+06
20	10	0	11	5.21107e+06	7	4	10	104857	1.6905e+06
20	10	0	11	5.21107e+06	7	8	1	104857	2.4233e+06
20	10	0	11	5.21107e+06	7	8	2	104857	1.57256e+06
20	10	0	11	5.21107e+06	7	8	3	104857	1.56346e+06
20	10	0	11	5.21107e+06	7	8	4	104857	1.25348e+06
20	10	0	11	5.21107e+06	7	8	5	104857	1.12934e+06
20	10	0	11	5.21107e+06	7	8	6	104857	1.40337e+06
20	10	0	11	5.21107e+06	7	8	7	104857	1.0324e+06
20	10	0	11	5.21107e+06	7	8	8	104857	1.76772e+06
20	10	0	11	5.21107e+06	7	8	9	104857	1.84651e+06
20	10	0	11	5.21107e+06	7	8	10	104857	1.33431e+06
20	10	0	11	5.21107e+06	7	16	1	104857	1.52865e+06
20	10	0	11	5.21107e+06	7	16	2	104857	1.08291e+06
20	10	0	11	5.21107e+06	7	16	3	104857	988216
20	10	0	11	5.21107e+06	7	16	4	104857	936746
20	10	0	11	5.21107e+06	7	16	5	104857	903749
20	10	0	11	5.21107e+06	7	16	6	104857	1.00106e+06
20	10	0	11	5.21107e+06	7	16	7	104857	858569
20	10	0	11	5.21107e+06	7	16	8	104857	970862
20	10	0	11	5.21107e+06	7	16	9	104857	1.01071e+06
20	10	0	11	5.21107e+06	7	16	10	0	0
20	10	0	11	5.21107e+06	7	32	1	104857	1.23766e+06
20	10	0	11	5.21107e+06	7	32	2	104857	990150
20	10	0	11	5.21107e+06	7	32	3	104857	902560
20	10	0	11	5.21107e+06	7	32	4	104857	874510
20	10	0	11	5.21107e+06	7	32	5	104857	844915
20	10	0	11	5.21107e+06	7	32	6	104857	1.22526e+06
20	10	0	11	5.21107e+06	7	32	7	104857	931117
20	10	0	11	5.21107e+06	7	32	8	104857	832963
20	10	0	11	5.21107e+06	7	32	9	0	0
20	10	0	11	5.21107e+06	7	32	10	0	0
20	10	0	11	5.21107e+06	7	64	1	104857	949869
20	10	0	11	5.21107e+06	7	64	2	104857	838172
20	10	0	11	5.21107e+06	7	64	3	104857	867620
20	10	0	11	5.21107e+06	7	64	4	104857	762180
20	10	0	11	5.21107e+06	7	64	5	104857	945582
20	10	0	11	5.21107e+06	7	64	6	104857	1.37218e+06
20	10	0	11	5.21107e+06	7	64	7	104857	825680
20	10	0	11	5.21107e+06	7	64	8	0	0
20	10	0	11	5.21107e+06	7	64	9	0	0
20	10	0	11	5.21107e+06	7	64	10	0	0
20	10	0	11	5.21107e+06	7	128	1	104857	1.08034e+06
20	10	0	11	5.21107e+06	7	128	2	104857	1.03202e+06
20	10	0	11	5.21107e+06	7	128	3	104857	1.11507e+06
20	10	0	11	5.21107e+06	7	128	4	104857	1.05724e+06
20	10	0	11	5.21107e+06	7	128	5	104857	1.02334e+06
20	10	0	11	5.21107e+06	7	128	6	104857	1.01766e+06
20	10	0	11	5.21107e+06	7	128	7	0	0
20	10	0	11	5.21107e+06	7	128	8	0	0
20	10	0	11	5.21107e+06	7	128	9	0	0
20	10	0	11	5.21107e+06	7	128	10	0	0
20	10	0	11	5.21107e+06	7	256	1	104857	1.17072e+06
20	10	0	11	5.21107e+06	7	256	2	104857	1.11595e+06
20	10	0	11	5.21107e+06	7	256	3	104857	1.0239e+06
20	10	0	11	5.21107e+06	7	256	4	104857	1.05156e+06
20	10	0	11	5.21107e+06	7	256	5	104857	1.01356e+06
20	10	0	11	5.21107e+06	7	256	6	0	0
20	10	0	11	5.21107e+06	7	256	7	0	0
20	10	0	11	5.21107e+06	7	256	8	0	0
20	10	0	11	5.21107e+06	7	256	9	0	0
20	10	0	11	5.21107e+06	7	256	10	0	0
20	10	0	11	5.21107e+06	7	512	1	104857	1.00381e+06
20	10	0	11	5.21107e+06	7	512	2	104857	1.01744e+06
20	10	0	11	5.21107e+06	7	512	3	104857	986703
20	10	0	11	5.21107e+06	7	512	4	104857	974347
20	10	0	11	5.21107e+06	7	512	5	0	0
20	10	0	11	5.21107e+06	7	512	6	0	0
20	10	0	11	5.21107e+06	7	512	7	0	0
20	10	0	11	5.21107e+06	7	512	8	0	0
20	10	0	11	5.21107e+06	7	512	9	0	0
20	10	0	11	5.21107e+06	7	512	10	0	0
20	20	0	6	5.61178e+06	0	1	1	209715	1.16258e+07
20	20	0	6	5.61178e+06	0	1	2	209715	1.23242e+07
20	20	0	6	5.61178e+06	0	1	3	209715	1.13124e+07
20	20	0	6	5.61178e+06	0	1	4	209715	1.06682e+07
20	20	0	6	5.61178e+06	0	1	5	209715	1.0347e+07
20	20	0	6	5.61178e+06	0	1	6	209715	1.21669e+07
20	20	0	6	5.61178e+06	0	1	7	209715	1.10511e+07
20	20	0	6	5.61178e+06	0	1	8	209715	1.07714e+07
20	20	0	6	5.61178e+06	0	1	9	209715	1.06059e+07
20	20	0	6	5.61178e+06	0	1	10	209715	1.06694e+07
20	20	0	6	5.61178e+06	1	2	1	209715	1.10183e+07
20	20	0	6	5.61178e+06	1	2	2	209715	1.05085e+07
20	20	0	6	5.61178e+06	1	2	3	209715	1.02968e+07
20	20	0	6	5.61178e+06	1	2	4	209715	1.05094e+07
20	20	0	6	5.61178e+06	1	2	5	209715	1.01199e+07
20	20	0	6	5.61178e+06	1	2	6	209715	1.13818e+07
20	20	0	6	5.61178e+06	1	2	7	209715	1.04395e+07
20	20	0	6	5.61178e+06	1	2	8	209715	1.03994e+07
20	20	0	6	5.61178e+06	1	2	9	209715	1.03729e+07
20	20	0	6	5.61178e+06	1	2	10	209715	1.06065e+07
20	20	0	6	5.61178e+06	1	4	1	209715	1.06689e+07
20	20	0	6	5.61178e+06	1	4	2	209715	1.04261e+07
20	20	0	6	5.61178e+06	1	4	3	209715	1.02324e+07
20	20	0	6	5.61178e+06	1	4	4	209715	1.04161e+07
20	20	0	6	5.61178e+06	1	4	5	209715	1.04827e+07
20	20	0	6	5.61178e+06	1	4	6	209715	1.01256e+07
20	20	0	6	5.61178e+06	1	4	7	209715	1.01769e+07
20	20	0	6	5.61178e+06	1	4	8	209715	1.01906e+07
20	20	0	6	5.61178e+06	1	4	9	209715	1.01447e+07
20	20	0	6	5.61178e+06	1	4	10	209715	1.04302e+07
20	20	0	6	5.61178e+06	1	8	1	209715	1.03383e+07
20	20	0	6	5.61178e+06	1	8	2	209715	1.09073e+07
20	20	0	6	5.61178e+06	1	8	3	209715	1.07877e+07
20	20	0	6	5.61178e+06	1	8	4	209715	1.04094e+07
20	20	0	6	5.61178e+06	1	8	5	209715	1.01607e+07
20	20	0	6	5.61178e+06	1	8	6	209715	1.01328e+07
20	20	0	6	5.61178e+06	1	8	7	209715	1.01447e+07
20	20	0	6	5.61178e+06	1	8	8	209715	1.01168e+07
20	20	0	6	5.61178e+06	1	8	9	209715	1.01335e+07
20	20	0	6	5.61178e+06	1	8	10	209715	1.01284e+07
20	20	0	6	5.61178e+06	1	16	1	209715	1.06057e+07
20	20	0	6	5.61178e+06	1	16	2	209715	1.02435e+07
20	20	0	6	5.61178e+06	1	16	3	209715	1.0448e+07
20	20	0	6	5.61178e+06	1	16	4	209715	1.01498e+07
20	20	0	6	5.61178e+06	1	16	5	209715	1.01612e+07
20	20	0	6	5.61178e+06	1	16	6	209715	1.06703e+07
20	20	0	6	5.61178e+06	1	16	7	209715	1.07184e+07
20	20	0	6	5.61178e+06	1	16	8	209715	1.01831e+07
20	20	0	6	5.61178e+06	1	16	9	209715	1.02345e+07
20	20	0	6	5.61178e+06	1	16	10	209715	1.05412e+07
20	20	0	6	5.61178e+06	1	32	1	209715	1.02338e+07
20	20	0	6	5.61178e+06	1	32	2	209715	1.0786e+07
20	20	0	6	5.61178e+06	1	32	3	209715	1.01747e+07
20	20	0	6	5.61178e+06	1	32	4	209715	1.03432e+07
20	20	0	6	5.61178e+06	1	32	5	209715	1.06853e+07
20	20	0	6	5.61178e+06	1	32	6	209715	1.03446e+07
20	20	0	6	5.61178e+06	1	32	7	209715	1.08639e+07
20	20	0	6	5.61178e+06	1	32	8	209715	1.03997e+07
20	20	0	6	5.61178e+06	1	32	9	209715	1.02097e+07
20	20	0	6	5.61178e+06	1	32	10	209715	1.01325e+07
20	20	0	6	5.61178e+06	1	64	1	209715	1.07418e+07
20	20	0	6	5.61178e+06	1	64	2	209715	1.00364e+07
20	20	0	6	5.61178e+06	1	64	3	209715	1.00173e+07
20	20	0	6	5.61178e+06	1	64	4	209715	1.00036e+07
20	20	0	6	5.61178e+06	1	64	5	209715	1.0244e+07
20	20	0	6	5.61178e+06	1	64	6	209715	1.04489e+07
20	20	0	6	5.61178e+06	1	64	7	209715	9.998e+06
20	20	0	6	5.61178e+06	1	64	8	209715	9.99963e+06
20	20	0	6	5.61178e+06	1	64	9	209715	1.00618e+07
20	20	0	6	5.61178e+06	1	64	10	209715	1.02316e+07
20	20	0	6	5.61178e+06	1	128	1	209715	1.05412e+07
20	20	0	6	5.61178e+06	1	128	2	209715	1.08054e+07
20	20	0	6	5.61178e+06	1	128	3	209715	1.05034e+07
20	20	0	6	5.61178e+06	1	128	4	209715	1.07332e+07
20	20	0	6	5.61178e+06	1	128	5	209715	1.06349e+07
20	20	0	6	5.61178e+06	1	128	6	209715	1.28744e+07
20	20	0	6	5.61178e+06	1	128	7	209715	1.1708e+07
20	20	0	6	5.61178e+06	1	128	8	209715	1.0066e+07
20	20	0	6	5.61178e+06	1	128	9	209715	9.92831e+06
20	20	0	6	5.61178e+06	1	128	10	209715	9.89448e+06
20	20	0	6	5.61178e+06	1	256	1	209715	1.10075e+07
20	20	0	6	5.61178e+06	1	256	2	209715	9.96487e+06
20	20	0	6	5.61178e+06	1	256	3	209715	1.01165e+07
20	20	0	6	5.61178e+06	1	256	4	209715	9.96266e+06
20	20	0	6	5.61178e+06	1	256	5	209715	1.00084e+07
20	20	0	6	5.61178e+06	1	256	6	209715	1.06425e+07
20	20	0	6	5.61178e+06	1	256	7	209715	1.00135e+07
20	20	0	6	5.61178e+06	1	256	8	209715	1.00923e+07
20	20	0	6	5.61178e+06	1	256	9	209715	9.94108e+06
20	20	0	6	5.61178e+06	1	256	10	209715	1.02497e+07
20	20	0	6	5.61178e+06	1	512	1	209715	1.0038e+07
20	20	0	6	5.61178e+06	1	512	2	209715	1.1978e+07
20	20	0	6	5.61178e+06	1	512	3	209715	9.98556e+06
20	20	0	6	5.61178e+06	1	512	4	209715	1.00243e+07
20	20	0	6	5.61178e+06	1	512	5	209715	9.96247e+06
20	20	0	6	5.61178e+06	1	512	6	209715	9.95817e+06
20	20	0	6	5.61178e+06	1	512	7	209715	1.02429e+07
20	20	0	6	5.61178e+06	1	512	8	209715	9.98999e+06
20	20	0	6	5.61178e+06	1	512	9	209715	9.96319e+06
20	20	0	6	5.61178e+06	1	512	10	209715	8.87449e+06
20	20	0	6	5.61178e+06	2	2	1	209715	6.30052e+06
20	20	0	6	5.61178e+06	2	2	2	209715	6.23091e+06
20	20	0	6	5.61178e+06	2	2	3	209715	5.39588e+06
20	20	0	6	5.61178e+06	2	2	4	209715	5.47701e+06
20	20	0	6	5.61178e+06	2	2	5	209715	5.64793e+06
20	20	0	6	5.61178e+06	2	2	6	209715	5.62602e+06
20	20	0	6	5.61178e+06	2	2	7	209715	5.0949e+06
20	20	0	6	5.61178e+06	2	2	8	209715	4.9944e+06
20	20	0	6	5.61178e+06	2	2	9	209715	5.05586e+06
20	20	0	6	5.61178e+06	2	2	10	209715	5.22062e+06
20	20	0	6	5.61178e+06	2	4	1	209715	3.28938e+06
20	20	0	6	5.61178e+06	2	4	2	209715	2.90423e+06
20	20	0	6	5.61178e+06	2	4	3	209715	2.74242e+06
20	20	0	6	5.61178e+06	2	4	4	209715	2.76821e+06
20	20	0	6	5.61178e+06	2	4	5	209715	2.75022e+06
20	20	0	6	5.61178e+06	2	4	6	209715	2.77452e+06
20	20	0	6	5.61178e+06	2	4	7	209715	2.95166e+06
20	20	0	6	5.61178e+06	2	4	8	209715	2.73461e+06
20	20	0	6	5.61178e+06	2	4	9	209715	3.4657e+06
20	20	0	6	5.61178e+06	2	4	10	209715	3.20829e+06
20	20	0	6	5.61178e+06	2	8	1	209715	2.08727e+06
20	20	0	6	5.61178e+06	2	8	2	209715	2.0215e+06
20	20	0	6	5.61178e+06	2	8	3	209715	2.09144e+06
20	20	0	6	5.61178e+06	2	8	4	209715	1.4161e+06
20	20	0	6	5.61178e+06	2	8	5	209715	2.54891e+06
20	20	0	6	5.61178e+06	2	8	6	209715	1.318e+06
20	20	0	6	5.61178e+06	2	8	7	209715	1.40061e+06
20	20	0	6	5.61178e+06	2	8	8	209715	1.31763e+06
20	20	0	6	5.61178e+06	2	8	9	209715	1.34288e+06
20	20	0	6	5.61178e+06	2	8	10	209715	1.24153e+06
20	20	0	6	5.61178e+06	2	16	1	209715	971272
20	20	0	6	5.61178e+06	2	16	2	209715	839518
20	20	0	6	5.61178e+06	2	16	3	209715	846219
20	20	0	6	5.61178e+06	2	16	4	209715	792098
20	20	0	6	5.61178e+06	2	16	5	209715	1.31832e+06
20	20	0	6	5.61178e+06	2	16	6	209715	816466
20	20	0	6	5.61178e+06	2	16	7	209715	867640
20	20	0	6	5.61178e+06	2	16	8	209715	798106
20	20	0	6	5.61178e+06	2	16	9	209715	830162
20	20	0	6	5.61178e+06	2	16	10	209715	767587
20	20	0	6	5.61178e+06	2	32	1	209715	836373
20	20	0	6	5.61178e+06	2	32	2	209715	778982
20	20	0	6	5.61178e+06	2	32	3	209715	700038
20	20	0	6	5.61178e+06	2	32	4	209715	1.11068e+06
20	20	0	6	5.61178e+06	2	32	5	209715	1.57399e+06
20	20	0	6	5.61178e+06	2	32	6	209715	926778
20	20	0	6	5.61178e+06	2	32	7	209715	851986
20	20	0	6	5.61178e+06	2	32	8	209715	1.506e+06
20	20	0	6	5.61178e+06	2	32	9	209715	710127
20	20	0	6	5.61178e+06	2	32	10	209715	743852
20	20	0	6	5.61178e+06	2	64	1	209715	665216
20	20	0	6	5.61178e+06	2	64	2	209715	664334
20	20	0	6	5.61178e+06	2	64	3	209715	996799
20	20	0	6	5.61178e+06	2	64	4	209715	604145
20	20	0	6	5.61178e+06	2	64	5	209715	716769
20	20	0	6	5.61178e+06	2	64	6	209715	640183
20	20	0	6	5.61178e+06	2	64	7	209715	603481
20	20	0	6	5.61178e+06	2	64	8	209715	650148
20	20	0	6	5.61178e+06	2	64	9	209715	623075
20	20	0	6	5.61178e+06	2	64	10	209715	797918
20	20	0	6	5.61178e+06	2	128	1	209715	605075
20	20	0	6	5.61178e+06	2	128	2	209715	594485
20	20	0	6	5.61178e+06	2	128	3	209715	743098
20	20	0	6	5.61178e+06	2	128	4	209715	678653
20	20	0	6	5.61178e+06	2	128	5	209715	797234
20	20	0	6	5.61178e+06	2	128	6	209715	787790
20	20	0	6	5.61178e+06	2	128	7	209715	673632
20	20	0	6	5.61178e+06	2	128	8	209715	720880
20	20	0	6	5.61178e+06	2	128	9	209715	804108
20	20	0	6	5.61178e+06	2	128	10	209715	719693
20	20	0	6	5.61178e+06	2	256	1	209715	860403
20	20	0	6	5.61178e+06	2	256	2	209715	589289
20	20	0	6	5.61178e+06	2	256	3	209715	514478
20	20	0	6	5.61178e+06	2	256	4	209715	531259
20	20	0	6	5.61178e+06	2	256	5	209715	616745
20	20	0	6	5.61178e+06	2	256	6	209715	623682
20	20	0	6	5.61178e+06	2	256	7	209715	677811
20	20	0	6	5.61178e+06	2	256	8	209715	607773
20	20	0	6	5.61178e+06	2	256	9	209715	537242
20	20	0	6	5.61178e+06	2	256	10	209715	608477
20	20	0	6	5.61178e+06	2	512	1	209715	659260
20	20	0	6	5.61178e+06	2	512	2	209715	597223
20	20	0	6	5.61178e+06	2	512	3	209715	538661
20	20	0	6	5.61178e+06	2	512	4	209715	640979
20	20	0	6	5.61178e+06	2	512	5	209715	777674
20	20	0	6	5.61178e+06	2	512	6	209715	498782
20	20	0	6	5.61178e+06	2	512	7	209715	557579
20	20	0	6	5.61178e+06	2	512	8	209715	609477
20	20	0	6	5.61178e+06	2	512	9	209715	693944
